"","x"
"1","Saimiri_boliviensis_boliviensis"
"2","Nomascus_leucogenys"
"3","Vulpes_vulpes"
"4","Equus_caballus"
"5","Meriones_unguiculatus"
"6","Octodon_degus"
"7","Dipodomys_ordii"
"8","Myotis_lucifugus"
"9","Macaca_nemestrina"
"10","Mus_musculus"
"11","Canis_familiaris"
"12","Phascolarctos_cinereus"
"13","Pan_troglodytes"
"14","Chlorocebus_sabaeus"
"15","Dasypus_novemcinctus"
"16","Marmota"
"17","Mesocricetus_auratus"
"18","Pongo_abelii"
"19","Homo_sapiens"
"20","Felis_catus"
"21","Macaca_fascicularis"
"22","Loxodonta_africana"
"23","Oryctolagus_cuniculus"
"24","Cebus_capucinus_imitator"
"25","Pan_paniscus"
"26","Cercocebus_atys"
"27","Chinchilla_lanigera"
"28","Mustela_putorius_furo"
"29","Pteropus_vampyrus"
"30","Carlito_syrichta"
"31","Ictidomys_tridecemlineatus"
"32","Mus_caroli"
"33","Ursus_americanus"
"34","Gorilla_gorilla"
"35","Cavia_porcellus"
"36","Otolemur_garnettii"
"37","Equus_asinus_asinus"
"38","Rattus_norvegicus"
"39","Castor_canadensis"
"40","Colobus_angolensis_palliatus"
"41","Panthera_tigris_altaica"
"42","Monodelphis_domestica"
"43","Macaca_mulatta"
"44","Capra_hircus"
"45","Sus_scrofa"
"46","Microtus_ochrogaster"
"47","Sarcophilus_harrisii"
"48","Ailuropoda_melanoleuca"
"49","Ursus_maritimus"
"50","Peromyscus_maniculatus_bairdii"
