"","x"
"1","Chinchilla_lanigera"
"2","Myotis_lucifugus"
"3","Monodelphis_domestica"
"4","Dipodomys_ordii"
"5","Ursus_maritimus"
"6","Felis_catus"
"7","Gorilla_gorilla"
"8","Bos_taurus"
"9","Nomascus_leucogenys"
"10","Otolemur_garnettii"
"11","Equus_asinus_asinus"
"12","Ursus_americanus"
"13","Chlorocebus_sabaeus"
"14","Pteropus_vampyrus"
"15","Mesocricetus_auratus"
"16","Octodon_degus"
"17","Cebus_capucinus_imitator"
"18","Meriones_unguiculatus"
"19","Papio_anubis"
"20","Mus_musculus"
"21","Neovison_vison"
"22","Ovis_aries"
"23","Castor_canadensis"
"24","Loxodonta_africana"
"25","Cavia_porcellus"
"26","Ictidomys_tridecemlineatus"
"27","Sus_scrofa"
"28","Panthera_tigris_altaica"
"29","Marmota"
"30","Rattus_norvegicus"
"31","Ailuropoda_melanoleuca"
"32","Canis_familiaris"
"33","Dasypus_novemcinctus"
"34","Macaca_fascicularis"
"35","Sarcophilus_harrisii"
"36","Macaca_nemestrina"
"37","Jaculus_jaculus"
"38","Microcebus_murinus"
"39","Mustela_putorius_furo"
"40","Peromyscus_maniculatus_bairdii"
"41","Colobus_angolensis_palliatus"
"42","Mus_caroli"
"43","Homo_sapiens"
"44","Pan_troglodytes"
"45","Phascolarctos_cinereus"
"46","Saimiri_boliviensis_boliviensis"
"47","Pongo_abelii"
"48","Bison_bison"
"49","Equus_caballus"
"50","Vombatus_ursinus"
