"","x"
"1","Ictidomys_tridecemlineatus"
"2","Marmota"
"3","Callithrix_jacchus"
"4","Dipodomys_ordii"
"5","Pan_paniscus"
"6","Castor_canadensis"
"7","Monodelphis_domestica"
"8","Microcebus_murinus"
"9","Macaca_mulatta"
"10","Gorilla_gorilla"
"11","Rattus_norvegicus"
"12","Cavia_porcellus"
"13","Dasypus_novemcinctus"
"14","Sus_scrofa"
"15","Bos_taurus"
"16","Equus_caballus"
"17","Ovis_aries"
"18","Peromyscus_maniculatus_bairdii"
"19","Equus_asinus_asinus"
"20","Macaca_nemestrina"
"21","Pan_troglodytes"
"22","Colobus_angolensis_palliatus"
"23","Bison_bison"
"24","Saimiri_boliviensis_boliviensis"
"25","Microtus_ochrogaster"
"26","Ursus_maritimus"
"27","Pongo_abelii"
"28","Macaca_fascicularis"
"29","Canis_familiaris"
"30","Loxodonta_africana"
"31","Meriones_unguiculatus"
"32","Ursus_americanus"
"33","Vombatus_ursinus"
"34","Nomascus_leucogenys"
"35","Mus_musculus"
"36","Otolemur_garnettii"
"37","Mesocricetus_auratus"
"38","Carlito_syrichta"
"39","Myotis_lucifugus"
"40","Pteropus_vampyrus"
"41","Ailuropoda_melanoleuca"
"42","Panthera_pardus"
"43","Chinchilla_lanigera"
"44","Sarcophilus_harrisii"
"45","Papio_anubis"
"46","Cebus_capucinus_imitator"
"47","Jaculus_jaculus"
"48","Tursiops_truncatus"
"49","Phascolarctos_cinereus"
"50","Mustela_putorius_furo"
