"","x"
"1","Capra_hircus"
"2","Loxodonta_africana"
"3","Homo_sapiens"
"4","Cercocebus_atys"
"5","Phascolarctos_cinereus"
"6","Papio_anubis"
"7","Sus_scrofa"
"8","Ursus_maritimus"
"9","Oryctolagus_cuniculus"
"10","Meriones_unguiculatus"
"11","Marmota"
"12","Carlito_syrichta"
"13","Cavia_porcellus"
"14","Cebus_capucinus_imitator"
"15","Macaca_mulatta"
"16","Monodelphis_domestica"
"17","Equus_caballus"
"18","Sarcophilus_harrisii"
"19","Colobus_angolensis_palliatus"
"20","Gorilla_gorilla"
"21","Equus_asinus_asinus"
"22","Chlorocebus_sabaeus"
"23","Ovis_aries"
"24","Otolemur_garnettii"
"25","Callithrix_jacchus"
"26","Ailuropoda_melanoleuca"
"27","Canis_familiaris"
"28","Rattus_norvegicus"
"29","Jaculus_jaculus"
"30","Microtus_ochrogaster"
"31","Pan_paniscus"
"32","Ursus_americanus"
"33","Felis_catus"
"34","Mesocricetus_auratus"
"35","Mustela_putorius_furo"
"36","Tursiops_truncatus"
"37","Peromyscus_maniculatus_bairdii"
"38","Octodon_degus"
"39","Pongo_abelii"
"40","Dasypus_novemcinctus"
"41","Ictidomys_tridecemlineatus"
"42","Bison_bison"
"43","Neovison_vison"
"44","Bos_taurus"
"45","Myotis_lucifugus"
"46","Saimiri_boliviensis_boliviensis"
"47","Vombatus_ursinus"
"48","Pteropus_vampyrus"
"49","Macaca_fascicularis"
"50","Mus_caroli"
