"","x"
"1","Jaculus_jaculus"
"2","Bison_bison"
"3","Bos_taurus"
"4","Gorilla_gorilla"
"5","Oryctolagus_cuniculus"
"6","Myotis_lucifugus"
"7","Macaca_nemestrina"
"8","Macaca_mulatta"
"9","Monodelphis_domestica"
"10","Neovison_vison"
"11","Homo_sapiens"
"12","Sarcophilus_harrisii"
"13","Dasypus_novemcinctus"
"14","Ursus_maritimus"
"15","Peromyscus_maniculatus_bairdii"
"16","Dipodomys_ordii"
"17","Cebus_capucinus_imitator"
"18","Saimiri_boliviensis_boliviensis"
"19","Rattus_norvegicus"
"20","Nomascus_leucogenys"
"21","Panthera_tigris_altaica"
"22","Chlorocebus_sabaeus"
"23","Equus_caballus"
"24","Mus_caroli"
"25","Ailuropoda_melanoleuca"
"26","Panthera_pardus"
"27","Papio_anubis"
"28","Cavia_porcellus"
"29","Pteropus_vampyrus"
"30","Felis_catus"
"31","Colobus_angolensis_palliatus"
"32","Sus_scrofa"
"33","Octodon_degus"
"34","Pan_troglodytes"
"35","Cercocebus_atys"
"36","Microcebus_murinus"
"37","Equus_asinus_asinus"
"38","Marmota"
"39","Vulpes_vulpes"
"40","Pan_paniscus"
"41","Callithrix_jacchus"
"42","Otolemur_garnettii"
"43","Ursus_americanus"
"44","Ovis_aries"
"45","Mesocricetus_auratus"
"46","Microtus_ochrogaster"
"47","Carlito_syrichta"
"48","Castor_canadensis"
"49","Loxodonta_africana"
"50","Vombatus_ursinus"
