"","x"
"1","Panthera_tigris_altaica"
"2","Loxodonta_africana"
"3","Ictidomys_tridecemlineatus"
"4","Sarcophilus_harrisii"
"5","Otolemur_garnettii"
"6","Colobus_angolensis_palliatus"
"7","Gorilla_gorilla"
"8","Vulpes_vulpes"
"9","Castor_canadensis"
"10","Bos_taurus"
"11","Callithrix_jacchus"
"12","Ailuropoda_melanoleuca"
"13","Homo_sapiens"
"14","Rattus_norvegicus"
"15","Oryctolagus_cuniculus"
"16","Mus_caroli"
"17","Pan_troglodytes"
"18","Equus_asinus_asinus"
"19","Microcebus_murinus"
"20","Ovis_aries"
"21","Felis_catus"
"22","Pongo_abelii"
"23","Macaca_fascicularis"
"24","Jaculus_jaculus"
"25","Cebus_capucinus_imitator"
"26","Saimiri_boliviensis_boliviensis"
"27","Bison_bison"
"28","Octodon_degus"
"29","Mesocricetus_auratus"
"30","Macaca_mulatta"
"31","Dasypus_novemcinctus"
"32","Capra_hircus"
"33","Carlito_syrichta"
"34","Meriones_unguiculatus"
"35","Peromyscus_maniculatus_bairdii"
"36","Neovison_vison"
"37","Chinchilla_lanigera"
"38","Ursus_americanus"
"39","Pan_paniscus"
"40","Vombatus_ursinus"
"41","Sus_scrofa"
"42","Mus_musculus"
"43","Canis_familiaris"
"44","Mustela_putorius_furo"
"45","Macaca_nemestrina"
"46","Equus_caballus"
"47","Myotis_lucifugus"
"48","Pteropus_vampyrus"
"49","Dipodomys_ordii"
"50","Cavia_porcellus"
