"","x"
"1","Gorilla_gorilla"
"2","Neovison_vison"
"3","Canis_familiaris"
"4","Pan_paniscus"
"5","Equus_caballus"
"6","Sus_scrofa"
"7","Capra_hircus"
"8","Microtus_ochrogaster"
"9","Microcebus_murinus"
"10","Cebus_capucinus_imitator"
"11","Felis_catus"
"12","Cavia_porcellus"
"13","Papio_anubis"
"14","Vulpes_vulpes"
"15","Bos_taurus"
"16","Pan_troglodytes"
"17","Saimiri_boliviensis_boliviensis"
"18","Mus_caroli"
"19","Homo_sapiens"
"20","Nomascus_leucogenys"
"21","Dipodomys_ordii"
"22","Callithrix_jacchus"
"23","Meriones_unguiculatus"
"24","Mustela_putorius_furo"
"25","Rattus_norvegicus"
"26","Dasypus_novemcinctus"
"27","Carlito_syrichta"
"28","Castor_canadensis"
"29","Chlorocebus_sabaeus"
"30","Ursus_maritimus"
"31","Panthera_tigris_altaica"
"32","Mus_musculus"
"33","Myotis_lucifugus"
"34","Loxodonta_africana"
"35","Oryctolagus_cuniculus"
"36","Ovis_aries"
"37","Monodelphis_domestica"
"38","Colobus_angolensis_palliatus"
"39","Phascolarctos_cinereus"
"40","Pteropus_vampyrus"
"41","Chinchilla_lanigera"
"42","Bison_bison"
"43","Vombatus_ursinus"
"44","Otolemur_garnettii"
"45","Sarcophilus_harrisii"
"46","Cercocebus_atys"
"47","Peromyscus_maniculatus_bairdii"
"48","Marmota"
"49","Jaculus_jaculus"
"50","Macaca_mulatta"
