"","x"
"1","Monodelphis_domestica"
"2","Myotis_lucifugus"
"3","Equus_caballus"
"4","Papio_anubis"
"5","Peromyscus_maniculatus_bairdii"
"6","Macaca_nemestrina"
"7","Colobus_angolensis_palliatus"
"8","Jaculus_jaculus"
"9","Meriones_unguiculatus"
"10","Chlorocebus_sabaeus"
"11","Capra_hircus"
"12","Homo_sapiens"
"13","Dipodomys_ordii"
"14","Pteropus_vampyrus"
"15","Dasypus_novemcinctus"
"16","Felis_catus"
"17","Macaca_mulatta"
"18","Carlito_syrichta"
"19","Sus_scrofa"
"20","Vombatus_ursinus"
"21","Callithrix_jacchus"
"22","Pan_troglodytes"
"23","Panthera_pardus"
"24","Macaca_fascicularis"
"25","Microtus_ochrogaster"
"26","Marmota"
"27","Canis_familiaris"
"28","Ictidomys_tridecemlineatus"
"29","Vulpes_vulpes"
"30","Ovis_aries"
"31","Chinchilla_lanigera"
"32","Cavia_porcellus"
"33","Ursus_americanus"
"34","Bos_taurus"
"35","Tursiops_truncatus"
"36","Ailuropoda_melanoleuca"
"37","Saimiri_boliviensis_boliviensis"
"38","Gorilla_gorilla"
"39","Pan_paniscus"
"40","Oryctolagus_cuniculus"
"41","Phascolarctos_cinereus"
"42","Equus_asinus_asinus"
"43","Cercocebus_atys"
"44","Pongo_abelii"
"45","Nomascus_leucogenys"
"46","Ursus_maritimus"
"47","Sarcophilus_harrisii"
"48","Microcebus_murinus"
"49","Mus_caroli"
"50","Loxodonta_africana"
