"","x"
"1","Equus_caballus"
"2","Otolemur_garnettii"
"3","Chinchilla_lanigera"
"4","Castor_canadensis"
"5","Chlorocebus_sabaeus"
"6","Panthera_tigris_altaica"
"7","Loxodonta_africana"
"8","Canis_familiaris"
"9","Cercocebus_atys"
"10","Nomascus_leucogenys"
"11","Jaculus_jaculus"
"12","Bison_bison"
"13","Tursiops_truncatus"
"14","Pan_troglodytes"
"15","Peromyscus_maniculatus_bairdii"
"16","Carlito_syrichta"
"17","Rattus_norvegicus"
"18","Papio_anubis"
"19","Capra_hircus"
"20","Bos_taurus"
"21","Oryctolagus_cuniculus"
"22","Pteropus_vampyrus"
"23","Vombatus_ursinus"
"24","Dipodomys_ordii"
"25","Pongo_abelii"
"26","Microcebus_murinus"
"27","Ovis_aries"
"28","Gorilla_gorilla"
"29","Mus_musculus"
"30","Callithrix_jacchus"
"31","Mesocricetus_auratus"
"32","Octodon_degus"
"33","Microtus_ochrogaster"
"34","Sus_scrofa"
"35","Meriones_unguiculatus"
"36","Homo_sapiens"
"37","Macaca_mulatta"
"38","Macaca_nemestrina"
"39","Felis_catus"
"40","Marmota"
"41","Myotis_lucifugus"
"42","Cebus_capucinus_imitator"
"43","Ursus_americanus"
"44","Colobus_angolensis_palliatus"
"45","Vulpes_vulpes"
"46","Monodelphis_domestica"
"47","Dasypus_novemcinctus"
"48","Phascolarctos_cinereus"
"49","Neovison_vison"
"50","Equus_asinus_asinus"
