"","x"
"1","Tursiops_truncatus"
"2","Octodon_degus"
"3","Jaculus_jaculus"
"4","Rattus_norvegicus"
"5","Chlorocebus_sabaeus"
"6","Bos_taurus"
"7","Chinchilla_lanigera"
"8","Equus_caballus"
"9","Phascolarctos_cinereus"
"10","Carlito_syrichta"
"11","Ursus_maritimus"
"12","Panthera_tigris_altaica"
"13","Pongo_abelii"
"14","Macaca_mulatta"
"15","Mus_caroli"
"16","Gorilla_gorilla"
"17","Dasypus_novemcinctus"
"18","Saimiri_boliviensis_boliviensis"
"19","Loxodonta_africana"
"20","Panthera_pardus"
"21","Otolemur_garnettii"
"22","Dipodomys_ordii"
"23","Meriones_unguiculatus"
"24","Myotis_lucifugus"
"25","Canis_familiaris"
"26","Ictidomys_tridecemlineatus"
"27","Microtus_ochrogaster"
"28","Cercocebus_atys"
"29","Marmota"
"30","Vombatus_ursinus"
"31","Neovison_vison"
"32","Mesocricetus_auratus"
"33","Ailuropoda_melanoleuca"
"34","Cavia_porcellus"
"35","Nomascus_leucogenys"
"36","Cebus_capucinus_imitator"
"37","Castor_canadensis"
"38","Bison_bison"
"39","Sus_scrofa"
"40","Microcebus_murinus"
"41","Pan_troglodytes"
"42","Vulpes_vulpes"
"43","Papio_anubis"
"44","Felis_catus"
"45","Macaca_fascicularis"
"46","Ursus_americanus"
"47","Monodelphis_domestica"
"48","Callithrix_jacchus"
"49","Sarcophilus_harrisii"
"50","Oryctolagus_cuniculus"
