"","x"
"1","Chinchilla_lanigera"
"2","Meriones_unguiculatus"
"3","Macaca_fascicularis"
"4","Rattus_norvegicus"
"5","Panthera_tigris_altaica"
"6","Myotis_lucifugus"
"7","Ictidomys_tridecemlineatus"
"8","Sus_scrofa"
"9","Gorilla_gorilla"
"10","Macaca_mulatta"
"11","Octodon_degus"
"12","Otolemur_garnettii"
"13","Mustela_putorius_furo"
"14","Peromyscus_maniculatus_bairdii"
"15","Phascolarctos_cinereus"
"16","Ursus_americanus"
"17","Cavia_porcellus"
"18","Vulpes_vulpes"
"19","Felis_catus"
"20","Sarcophilus_harrisii"
"21","Capra_hircus"
"22","Chlorocebus_sabaeus"
"23","Vombatus_ursinus"
"24","Homo_sapiens"
"25","Callithrix_jacchus"
"26","Bison_bison"
"27","Macaca_nemestrina"
"28","Pan_troglodytes"
"29","Pan_paniscus"
"30","Mus_musculus"
"31","Microcebus_murinus"
"32","Panthera_pardus"
"33","Dasypus_novemcinctus"
"34","Nomascus_leucogenys"
"35","Bos_taurus"
"36","Carlito_syrichta"
"37","Ailuropoda_melanoleuca"
"38","Pteropus_vampyrus"
"39","Marmota"
"40","Loxodonta_africana"
"41","Jaculus_jaculus"
"42","Mesocricetus_auratus"
"43","Equus_asinus_asinus"
"44","Dipodomys_ordii"
"45","Microtus_ochrogaster"
"46","Colobus_angolensis_palliatus"
"47","Mus_caroli"
"48","Canis_familiaris"
"49","Equus_caballus"
"50","Oryctolagus_cuniculus"
