"","x"
"1","Ictidomys_tridecemlineatus"
"2","Cebus_capucinus_imitator"
"3","Panthera_pardus"
"4","Marmota"
"5","Macaca_nemestrina"
"6","Ursus_maritimus"
"7","Rattus_norvegicus"
"8","Ailuropoda_melanoleuca"
"9","Microtus_ochrogaster"
"10","Ursus_americanus"
"11","Dasypus_novemcinctus"
"12","Loxodonta_africana"
"13","Callithrix_jacchus"
"14","Panthera_tigris_altaica"
"15","Castor_canadensis"
"16","Mus_musculus"
"17","Pan_paniscus"
"18","Colobus_angolensis_palliatus"
"19","Phascolarctos_cinereus"
"20","Sarcophilus_harrisii"
"21","Myotis_lucifugus"
"22","Peromyscus_maniculatus_bairdii"
"23","Pongo_abelii"
"24","Mustela_putorius_furo"
"25","Saimiri_boliviensis_boliviensis"
"26","Chlorocebus_sabaeus"
"27","Mus_caroli"
"28","Otolemur_garnettii"
"29","Bos_taurus"
"30","Ovis_aries"
"31","Dipodomys_ordii"
"32","Macaca_fascicularis"
"33","Macaca_mulatta"
"34","Equus_asinus_asinus"
"35","Carlito_syrichta"
"36","Cavia_porcellus"
"37","Sus_scrofa"
"38","Octodon_degus"
"39","Papio_anubis"
"40","Cercocebus_atys"
"41","Meriones_unguiculatus"
"42","Equus_caballus"
"43","Monodelphis_domestica"
"44","Oryctolagus_cuniculus"
"45","Vombatus_ursinus"
"46","Bison_bison"
"47","Nomascus_leucogenys"
"48","Pan_troglodytes"
"49","Pteropus_vampyrus"
"50","Jaculus_jaculus"
