"","x"
"1","Cavia_porcellus"
"2","Ictidomys_tridecemlineatus"
"3","Ursus_americanus"
"4","Ailuropoda_melanoleuca"
"5","Dasypus_novemcinctus"
"6","Meriones_unguiculatus"
"7","Pteropus_vampyrus"
"8","Equus_asinus_asinus"
"9","Macaca_mulatta"
"10","Myotis_lucifugus"
"11","Chlorocebus_sabaeus"
"12","Chinchilla_lanigera"
"13","Gorilla_gorilla"
"14","Jaculus_jaculus"
"15","Castor_canadensis"
"16","Bos_taurus"
"17","Mus_caroli"
"18","Mesocricetus_auratus"
"19","Neovison_vison"
"20","Mustela_putorius_furo"
"21","Panthera_pardus"
"22","Peromyscus_maniculatus_bairdii"
"23","Tursiops_truncatus"
"24","Pongo_abelii"
"25","Ursus_maritimus"
"26","Otolemur_garnettii"
"27","Dipodomys_ordii"
"28","Colobus_angolensis_palliatus"
"29","Pan_paniscus"
"30","Marmota"
"31","Saimiri_boliviensis_boliviensis"
"32","Cebus_capucinus_imitator"
"33","Monodelphis_domestica"
"34","Bison_bison"
"35","Capra_hircus"
"36","Cercocebus_atys"
"37","Macaca_nemestrina"
"38","Mus_musculus"
"39","Carlito_syrichta"
"40","Oryctolagus_cuniculus"
"41","Nomascus_leucogenys"
"42","Canis_familiaris"
"43","Felis_catus"
"44","Microtus_ochrogaster"
"45","Callithrix_jacchus"
"46","Octodon_degus"
"47","Equus_caballus"
"48","Panthera_tigris_altaica"
"49","Sarcophilus_harrisii"
"50","Microcebus_murinus"
