"","x"
"1","Papio_anubis"
"2","Chlorocebus_sabaeus"
"3","Bos_taurus"
"4","Mesocricetus_auratus"
"5","Gorilla_gorilla"
"6","Ailuropoda_melanoleuca"
"7","Macaca_nemestrina"
"8","Ovis_aries"
"9","Dasypus_novemcinctus"
"10","Neovison_vison"
"11","Mustela_putorius_furo"
"12","Dipodomys_ordii"
"13","Pan_paniscus"
"14","Tursiops_truncatus"
"15","Sarcophilus_harrisii"
"16","Chinchilla_lanigera"
"17","Castor_canadensis"
"18","Cebus_capucinus_imitator"
"19","Peromyscus_maniculatus_bairdii"
"20","Mus_caroli"
"21","Equus_asinus_asinus"
"22","Sus_scrofa"
"23","Macaca_mulatta"
"24","Nomascus_leucogenys"
"25","Octodon_degus"
"26","Loxodonta_africana"
"27","Pan_troglodytes"
"28","Pteropus_vampyrus"
"29","Jaculus_jaculus"
"30","Macaca_fascicularis"
"31","Mus_musculus"
"32","Oryctolagus_cuniculus"
"33","Monodelphis_domestica"
"34","Panthera_pardus"
"35","Equus_caballus"
"36","Felis_catus"
"37","Meriones_unguiculatus"
"38","Vombatus_ursinus"
"39","Capra_hircus"
"40","Vulpes_vulpes"
"41","Saimiri_boliviensis_boliviensis"
"42","Cercocebus_atys"
"43","Pongo_abelii"
"44","Microcebus_murinus"
"45","Marmota"
"46","Myotis_lucifugus"
"47","Cavia_porcellus"
"48","Rattus_norvegicus"
"49","Colobus_angolensis_palliatus"
"50","Ictidomys_tridecemlineatus"
