"","x"
"1","Carlito_syrichta"
"2","Macaca_fascicularis"
"3","Canis_familiaris"
"4","Castor_canadensis"
"5","Pan_troglodytes"
"6","Loxodonta_africana"
"7","Ailuropoda_melanoleuca"
"8","Gorilla_gorilla"
"9","Nomascus_leucogenys"
"10","Ursus_maritimus"
"11","Bos_taurus"
"12","Marmota"
"13","Rattus_norvegicus"
"14","Sarcophilus_harrisii"
"15","Pongo_abelii"
"16","Callithrix_jacchus"
"17","Peromyscus_maniculatus_bairdii"
"18","Phascolarctos_cinereus"
"19","Chinchilla_lanigera"
"20","Microcebus_murinus"
"21","Papio_anubis"
"22","Otolemur_garnettii"
"23","Felis_catus"
"24","Equus_asinus_asinus"
"25","Mus_caroli"
"26","Microtus_ochrogaster"
"27","Ictidomys_tridecemlineatus"
"28","Mustela_putorius_furo"
"29","Cercocebus_atys"
"30","Pan_paniscus"
"31","Colobus_angolensis_palliatus"
"32","Equus_caballus"
"33","Pteropus_vampyrus"
"34","Monodelphis_domestica"
"35","Jaculus_jaculus"
"36","Panthera_pardus"
"37","Cavia_porcellus"
"38","Neovison_vison"
"39","Mesocricetus_auratus"
"40","Meriones_unguiculatus"
"41","Macaca_nemestrina"
"42","Dipodomys_ordii"
"43","Macaca_mulatta"
"44","Tursiops_truncatus"
"45","Bison_bison"
"46","Vulpes_vulpes"
"47","Sus_scrofa"
"48","Mus_musculus"
"49","Saimiri_boliviensis_boliviensis"
"50","Cebus_capucinus_imitator"
