"","x"
"1","Phascolarctos_cinereus"
"2","Gorilla_gorilla"
"3","Equus_caballus"
"4","Jaculus_jaculus"
"5","Pan_paniscus"
"6","Ursus_maritimus"
"7","Pan_troglodytes"
"8","Oryctolagus_cuniculus"
"9","Equus_asinus_asinus"
"10","Sarcophilus_harrisii"
"11","Castor_canadensis"
"12","Loxodonta_africana"
"13","Cavia_porcellus"
"14","Nomascus_leucogenys"
"15","Myotis_lucifugus"
"16","Felis_catus"
"17","Tursiops_truncatus"
"18","Saimiri_boliviensis_boliviensis"
"19","Rattus_norvegicus"
"20","Capra_hircus"
"21","Callithrix_jacchus"
"22","Chlorocebus_sabaeus"
"23","Bos_taurus"
"24","Mus_musculus"
"25","Mesocricetus_auratus"
"26","Ovis_aries"
"27","Colobus_angolensis_palliatus"
"28","Vombatus_ursinus"
"29","Ursus_americanus"
"30","Microtus_ochrogaster"
"31","Neovison_vison"
"32","Sus_scrofa"
"33","Panthera_pardus"
"34","Microcebus_murinus"
"35","Otolemur_garnettii"
"36","Peromyscus_maniculatus_bairdii"
"37","Vulpes_vulpes"
"38","Cebus_capucinus_imitator"
"39","Carlito_syrichta"
"40","Marmota"
"41","Octodon_degus"
"42","Macaca_nemestrina"
"43","Dipodomys_ordii"
"44","Canis_familiaris"
"45","Papio_anubis"
"46","Pteropus_vampyrus"
"47","Cercocebus_atys"
"48","Pongo_abelii"
"49","Mustela_putorius_furo"
"50","Macaca_mulatta"
