"","x"
"1","Rattus_norvegicus"
"2","Equus_caballus"
"3","Monodelphis_domestica"
"4","Panthera_tigris_altaica"
"5","Mus_caroli"
"6","Ursus_americanus"
"7","Cebus_capucinus_imitator"
"8","Peromyscus_maniculatus_bairdii"
"9","Ovis_aries"
"10","Jaculus_jaculus"
"11","Colobus_angolensis_palliatus"
"12","Vombatus_ursinus"
"13","Castor_canadensis"
"14","Microcebus_murinus"
"15","Pan_troglodytes"
"16","Vulpes_vulpes"
"17","Macaca_nemestrina"
"18","Sus_scrofa"
"19","Sarcophilus_harrisii"
"20","Panthera_pardus"
"21","Oryctolagus_cuniculus"
"22","Neovison_vison"
"23","Gorilla_gorilla"
"24","Macaca_mulatta"
"25","Macaca_fascicularis"
"26","Mesocricetus_auratus"
"27","Phascolarctos_cinereus"
"28","Carlito_syrichta"
"29","Microtus_ochrogaster"
"30","Papio_anubis"
"31","Nomascus_leucogenys"
"32","Bos_taurus"
"33","Ictidomys_tridecemlineatus"
"34","Ursus_maritimus"
"35","Callithrix_jacchus"
"36","Cercocebus_atys"
"37","Dipodomys_ordii"
"38","Myotis_lucifugus"
"39","Meriones_unguiculatus"
"40","Mus_musculus"
"41","Cavia_porcellus"
"42","Pan_paniscus"
"43","Homo_sapiens"
"44","Pongo_abelii"
"45","Ailuropoda_melanoleuca"
"46","Capra_hircus"
"47","Chinchilla_lanigera"
"48","Marmota"
"49","Dasypus_novemcinctus"
"50","Chlorocebus_sabaeus"
