"","x"
"1","Ailuropoda_melanoleuca"
"2","Saimiri_boliviensis_boliviensis"
"3","Macaca_mulatta"
"4","Pan_paniscus"
"5","Marmota"
"6","Peromyscus_maniculatus_bairdii"
"7","Ovis_aries"
"8","Sus_scrofa"
"9","Oryctolagus_cuniculus"
"10","Rattus_norvegicus"
"11","Panthera_tigris_altaica"
"12","Dipodomys_ordii"
"13","Canis_familiaris"
"14","Castor_canadensis"
"15","Microtus_ochrogaster"
"16","Otolemur_garnettii"
"17","Mus_musculus"
"18","Loxodonta_africana"
"19","Mustela_putorius_furo"
"20","Papio_anubis"
"21","Ursus_americanus"
"22","Cercocebus_atys"
"23","Colobus_angolensis_palliatus"
"24","Chlorocebus_sabaeus"
"25","Pongo_abelii"
"26","Pan_troglodytes"
"27","Pteropus_vampyrus"
"28","Jaculus_jaculus"
"29","Nomascus_leucogenys"
"30","Mus_caroli"
"31","Microcebus_murinus"
"32","Carlito_syrichta"
"33","Panthera_pardus"
"34","Capra_hircus"
"35","Tursiops_truncatus"
"36","Octodon_degus"
"37","Sarcophilus_harrisii"
"38","Vombatus_ursinus"
"39","Equus_asinus_asinus"
"40","Meriones_unguiculatus"
"41","Phascolarctos_cinereus"
"42","Felis_catus"
"43","Macaca_nemestrina"
"44","Vulpes_vulpes"
"45","Equus_caballus"
"46","Bison_bison"
"47","Neovison_vison"
"48","Chinchilla_lanigera"
"49","Macaca_fascicularis"
"50","Gorilla_gorilla"
