"","x"
"1","Ictidomys_tridecemlineatus"
"2","Callithrix_jacchus"
"3","Otolemur_garnettii"
"4","Pan_troglodytes"
"5","Canis_familiaris"
"6","Castor_canadensis"
"7","Ursus_americanus"
"8","Cebus_capucinus_imitator"
"9","Dasypus_novemcinctus"
"10","Equus_caballus"
"11","Colobus_angolensis_palliatus"
"12","Felis_catus"
"13","Macaca_mulatta"
"14","Neovison_vison"
"15","Gorilla_gorilla"
"16","Chlorocebus_sabaeus"
"17","Ovis_aries"
"18","Bison_bison"
"19","Ursus_maritimus"
"20","Saimiri_boliviensis_boliviensis"
"21","Cercocebus_atys"
"22","Homo_sapiens"
"23","Marmota"
"24","Tursiops_truncatus"
"25","Pongo_abelii"
"26","Panthera_pardus"
"27","Oryctolagus_cuniculus"
"28","Vombatus_ursinus"
"29","Sus_scrofa"
"30","Sarcophilus_harrisii"
"31","Jaculus_jaculus"
"32","Octodon_degus"
"33","Mustela_putorius_furo"
"34","Panthera_tigris_altaica"
"35","Chinchilla_lanigera"
"36","Mus_caroli"
"37","Mus_musculus"
"38","Peromyscus_maniculatus_bairdii"
"39","Ailuropoda_melanoleuca"
"40","Pteropus_vampyrus"
"41","Papio_anubis"
"42","Macaca_nemestrina"
"43","Nomascus_leucogenys"
"44","Mesocricetus_auratus"
"45","Cavia_porcellus"
"46","Monodelphis_domestica"
"47","Phascolarctos_cinereus"
"48","Pan_paniscus"
"49","Loxodonta_africana"
"50","Vulpes_vulpes"
