"","x"
"1","Colobus_angolensis_palliatus"
"2","Myotis_lucifugus"
"3","Equus_asinus_asinus"
"4","Macaca_fascicularis"
"5","Chlorocebus_sabaeus"
"6","Pan_troglodytes"
"7","Tursiops_truncatus"
"8","Cebus_capucinus_imitator"
"9","Ursus_maritimus"
"10","Marmota"
"11","Felis_catus"
"12","Homo_sapiens"
"13","Vulpes_vulpes"
"14","Dasypus_novemcinctus"
"15","Panthera_pardus"
"16","Dipodomys_ordii"
"17","Mustela_putorius_furo"
"18","Otolemur_garnettii"
"19","Papio_anubis"
"20","Ovis_aries"
"21","Peromyscus_maniculatus_bairdii"
"22","Octodon_degus"
"23","Gorilla_gorilla"
"24","Chinchilla_lanigera"
"25","Macaca_nemestrina"
"26","Equus_caballus"
"27","Cercocebus_atys"
"28","Bos_taurus"
"29","Carlito_syrichta"
"30","Mesocricetus_auratus"
"31","Sarcophilus_harrisii"
"32","Phascolarctos_cinereus"
"33","Callithrix_jacchus"
"34","Ictidomys_tridecemlineatus"
"35","Sus_scrofa"
"36","Rattus_norvegicus"
"37","Pteropus_vampyrus"
"38","Saimiri_boliviensis_boliviensis"
"39","Castor_canadensis"
"40","Bison_bison"
"41","Meriones_unguiculatus"
"42","Loxodonta_africana"
"43","Ailuropoda_melanoleuca"
"44","Mus_musculus"
"45","Neovison_vison"
"46","Canis_familiaris"
"47","Nomascus_leucogenys"
"48","Mus_caroli"
"49","Panthera_tigris_altaica"
"50","Microcebus_murinus"
