"","x"
"1","Macaca_fascicularis"
"2","Mus_caroli"
"3","Pteropus_vampyrus"
"4","Bison_bison"
"5","Macaca_nemestrina"
"6","Panthera_tigris_altaica"
"7","Saimiri_boliviensis_boliviensis"
"8","Equus_caballus"
"9","Monodelphis_domestica"
"10","Mus_musculus"
"11","Microcebus_murinus"
"12","Meriones_unguiculatus"
"13","Panthera_pardus"
"14","Sus_scrofa"
"15","Mesocricetus_auratus"
"16","Octodon_degus"
"17","Phascolarctos_cinereus"
"18","Myotis_lucifugus"
"19","Sarcophilus_harrisii"
"20","Ursus_americanus"
"21","Cavia_porcellus"
"22","Ailuropoda_melanoleuca"
"23","Canis_familiaris"
"24","Pan_paniscus"
"25","Bos_taurus"
"26","Homo_sapiens"
"27","Castor_canadensis"
"28","Chlorocebus_sabaeus"
"29","Macaca_mulatta"
"30","Jaculus_jaculus"
"31","Gorilla_gorilla"
"32","Chinchilla_lanigera"
"33","Callithrix_jacchus"
"34","Mustela_putorius_furo"
"35","Pongo_abelii"
"36","Dasypus_novemcinctus"
"37","Colobus_angolensis_palliatus"
"38","Carlito_syrichta"
"39","Marmota"
"40","Ursus_maritimus"
"41","Peromyscus_maniculatus_bairdii"
"42","Rattus_norvegicus"
"43","Ictidomys_tridecemlineatus"
"44","Equus_asinus_asinus"
"45","Capra_hircus"
"46","Papio_anubis"
"47","Oryctolagus_cuniculus"
"48","Cebus_capucinus_imitator"
"49","Dipodomys_ordii"
"50","Neovison_vison"
