"","x"
"1","Canis_familiaris"
"2","Ovis_aries"
"3","Macaca_nemestrina"
"4","Callithrix_jacchus"
"5","Jaculus_jaculus"
"6","Macaca_fascicularis"
"7","Gorilla_gorilla"
"8","Homo_sapiens"
"9","Mustela_putorius_furo"
"10","Saimiri_boliviensis_boliviensis"
"11","Panthera_pardus"
"12","Cavia_porcellus"
"13","Mus_musculus"
"14","Phascolarctos_cinereus"
"15","Ursus_americanus"
"16","Mus_caroli"
"17","Pongo_abelii"
"18","Neovison_vison"
"19","Colobus_angolensis_palliatus"
"20","Cebus_capucinus_imitator"
"21","Meriones_unguiculatus"
"22","Rattus_norvegicus"
"23","Capra_hircus"
"24","Pan_paniscus"
"25","Sus_scrofa"
"26","Pan_troglodytes"
"27","Nomascus_leucogenys"
"28","Felis_catus"
"29","Mesocricetus_auratus"
"30","Chinchilla_lanigera"
"31","Dasypus_novemcinctus"
"32","Octodon_degus"
"33","Carlito_syrichta"
"34","Myotis_lucifugus"
"35","Equus_asinus_asinus"
"36","Papio_anubis"
"37","Marmota"
"38","Sarcophilus_harrisii"
"39","Macaca_mulatta"
"40","Equus_caballus"
"41","Panthera_tigris_altaica"
"42","Cercocebus_atys"
"43","Pteropus_vampyrus"
"44","Tursiops_truncatus"
"45","Otolemur_garnettii"
"46","Bos_taurus"
"47","Dipodomys_ordii"
"48","Vombatus_ursinus"
"49","Bison_bison"
"50","Loxodonta_africana"
