"","x"
"1","Macaca_fascicularis"
"2","Papio_anubis"
"3","Phascolarctos_cinereus"
"4","Mesocricetus_auratus"
"5","Jaculus_jaculus"
"6","Bos_taurus"
"7","Rattus_norvegicus"
"8","Neovison_vison"
"9","Macaca_mulatta"
"10","Macaca_nemestrina"
"11","Pteropus_vampyrus"
"12","Myotis_lucifugus"
"13","Ursus_americanus"
"14","Ailuropoda_melanoleuca"
"15","Octodon_degus"
"16","Microcebus_murinus"
"17","Castor_canadensis"
"18","Nomascus_leucogenys"
"19","Dasypus_novemcinctus"
"20","Microtus_ochrogaster"
"21","Ursus_maritimus"
"22","Cercocebus_atys"
"23","Monodelphis_domestica"
"24","Callithrix_jacchus"
"25","Equus_asinus_asinus"
"26","Marmota"
"27","Tursiops_truncatus"
"28","Ovis_aries"
"29","Oryctolagus_cuniculus"
"30","Carlito_syrichta"
"31","Peromyscus_maniculatus_bairdii"
"32","Panthera_pardus"
"33","Cebus_capucinus_imitator"
"34","Cavia_porcellus"
"35","Panthera_tigris_altaica"
"36","Meriones_unguiculatus"
"37","Homo_sapiens"
"38","Sus_scrofa"
"39","Sarcophilus_harrisii"
"40","Felis_catus"
"41","Pan_paniscus"
"42","Chlorocebus_sabaeus"
"43","Pan_troglodytes"
"44","Pongo_abelii"
"45","Vulpes_vulpes"
"46","Equus_caballus"
"47","Dipodomys_ordii"
"48","Otolemur_garnettii"
"49","Loxodonta_africana"
"50","Mustela_putorius_furo"
