"","x"
"1","Macaca_nemestrina"
"2","Loxodonta_africana"
"3","Microtus_ochrogaster"
"4","Colobus_angolensis_palliatus"
"5","Macaca_fascicularis"
"6","Sarcophilus_harrisii"
"7","Felis_catus"
"8","Macaca_mulatta"
"9","Oryctolagus_cuniculus"
"10","Ailuropoda_melanoleuca"
"11","Cavia_porcellus"
"12","Peromyscus_maniculatus_bairdii"
"13","Mus_musculus"
"14","Equus_caballus"
"15","Bos_taurus"
"16","Mus_caroli"
"17","Canis_familiaris"
"18","Jaculus_jaculus"
"19","Rattus_norvegicus"
"20","Equus_asinus_asinus"
"21","Myotis_lucifugus"
"22","Ovis_aries"
"23","Chinchilla_lanigera"
"24","Dipodomys_ordii"
"25","Pteropus_vampyrus"
"26","Nomascus_leucogenys"
"27","Microcebus_murinus"
"28","Panthera_pardus"
"29","Vombatus_ursinus"
"30","Mustela_putorius_furo"
"31","Saimiri_boliviensis_boliviensis"
"32","Meriones_unguiculatus"
"33","Pan_paniscus"
"34","Otolemur_garnettii"
"35","Panthera_tigris_altaica"
"36","Dasypus_novemcinctus"
"37","Castor_canadensis"
"38","Octodon_degus"
"39","Papio_anubis"
"40","Pongo_abelii"
"41","Mesocricetus_auratus"
"42","Ursus_americanus"
"43","Marmota"
"44","Carlito_syrichta"
"45","Homo_sapiens"
"46","Callithrix_jacchus"
"47","Ictidomys_tridecemlineatus"
"48","Pan_troglodytes"
"49","Cercocebus_atys"
"50","Neovison_vison"
