"","x"
"1","Cercocebus_atys"
"2","Macaca_fascicularis"
"3","Sarcophilus_harrisii"
"4","Bos_taurus"
"5","Tursiops_truncatus"
"6","Mus_musculus"
"7","Chlorocebus_sabaeus"
"8","Macaca_mulatta"
"9","Octodon_degus"
"10","Myotis_lucifugus"
"11","Microtus_ochrogaster"
"12","Chinchilla_lanigera"
"13","Gorilla_gorilla"
"14","Homo_sapiens"
"15","Sus_scrofa"
"16","Canis_familiaris"
"17","Otolemur_garnettii"
"18","Pan_paniscus"
"19","Loxodonta_africana"
"20","Papio_anubis"
"21","Colobus_angolensis_palliatus"
"22","Pan_troglodytes"
"23","Neovison_vison"
"24","Capra_hircus"
"25","Saimiri_boliviensis_boliviensis"
"26","Panthera_tigris_altaica"
"27","Bison_bison"
"28","Ictidomys_tridecemlineatus"
"29","Ovis_aries"
"30","Panthera_pardus"
"31","Ursus_americanus"
"32","Mus_caroli"
"33","Oryctolagus_cuniculus"
"34","Vombatus_ursinus"
"35","Dipodomys_ordii"
"36","Mesocricetus_auratus"
"37","Macaca_nemestrina"
"38","Cavia_porcellus"
"39","Vulpes_vulpes"
"40","Felis_catus"
"41","Pteropus_vampyrus"
"42","Cebus_capucinus_imitator"
"43","Equus_caballus"
"44","Callithrix_jacchus"
"45","Mustela_putorius_furo"
"46","Marmota"
"47","Equus_asinus_asinus"
"48","Phascolarctos_cinereus"
"49","Meriones_unguiculatus"
"50","Pongo_abelii"
