"","x"
"1","Carlito_syrichta"
"2","Bison_bison"
"3","Ursus_americanus"
"4","Equus_caballus"
"5","Otolemur_garnettii"
"6","Oryctolagus_cuniculus"
"7","Chinchilla_lanigera"
"8","Myotis_lucifugus"
"9","Papio_anubis"
"10","Pan_troglodytes"
"11","Felis_catus"
"12","Octodon_degus"
"13","Monodelphis_domestica"
"14","Chlorocebus_sabaeus"
"15","Microcebus_murinus"
"16","Mus_caroli"
"17","Mesocricetus_auratus"
"18","Capra_hircus"
"19","Microtus_ochrogaster"
"20","Loxodonta_africana"
"21","Dipodomys_ordii"
"22","Macaca_mulatta"
"23","Equus_asinus_asinus"
"24","Panthera_pardus"
"25","Mustela_putorius_furo"
"26","Neovison_vison"
"27","Vombatus_ursinus"
"28","Macaca_nemestrina"
"29","Gorilla_gorilla"
"30","Cercocebus_atys"
"31","Colobus_angolensis_palliatus"
"32","Ovis_aries"
"33","Sarcophilus_harrisii"
"34","Ailuropoda_melanoleuca"
"35","Ursus_maritimus"
"36","Peromyscus_maniculatus_bairdii"
"37","Ictidomys_tridecemlineatus"
"38","Tursiops_truncatus"
"39","Nomascus_leucogenys"
"40","Cebus_capucinus_imitator"
"41","Pteropus_vampyrus"
"42","Sus_scrofa"
"43","Vulpes_vulpes"
"44","Phascolarctos_cinereus"
"45","Jaculus_jaculus"
"46","Canis_familiaris"
"47","Marmota"
"48","Callithrix_jacchus"
"49","Homo_sapiens"
"50","Rattus_norvegicus"
