"","x"
"1","Pan_paniscus"
"2","Macaca_mulatta"
"3","Octodon_degus"
"4","Macaca_fascicularis"
"5","Marmota"
"6","Callithrix_jacchus"
"7","Pan_troglodytes"
"8","Vombatus_ursinus"
"9","Mustela_putorius_furo"
"10","Ursus_maritimus"
"11","Canis_familiaris"
"12","Cercocebus_atys"
"13","Peromyscus_maniculatus_bairdii"
"14","Loxodonta_africana"
"15","Mus_musculus"
"16","Microcebus_murinus"
"17","Felis_catus"
"18","Carlito_syrichta"
"19","Gorilla_gorilla"
"20","Ailuropoda_melanoleuca"
"21","Panthera_tigris_altaica"
"22","Castor_canadensis"
"23","Equus_asinus_asinus"
"24","Bison_bison"
"25","Microtus_ochrogaster"
"26","Phascolarctos_cinereus"
"27","Bos_taurus"
"28","Mus_caroli"
"29","Sus_scrofa"
"30","Pteropus_vampyrus"
"31","Ictidomys_tridecemlineatus"
"32","Mesocricetus_auratus"
"33","Panthera_pardus"
"34","Monodelphis_domestica"
"35","Homo_sapiens"
"36","Papio_anubis"
"37","Cebus_capucinus_imitator"
"38","Capra_hircus"
"39","Dipodomys_ordii"
"40","Chinchilla_lanigera"
"41","Equus_caballus"
"42","Dasypus_novemcinctus"
"43","Colobus_angolensis_palliatus"
"44","Cavia_porcellus"
"45","Macaca_nemestrina"
"46","Nomascus_leucogenys"
"47","Myotis_lucifugus"
"48","Meriones_unguiculatus"
"49","Pongo_abelii"
"50","Chlorocebus_sabaeus"
