"","x"
"1","Bos_taurus"
"2","Macaca_mulatta"
"3","Sarcophilus_harrisii"
"4","Ailuropoda_melanoleuca"
"5","Colobus_angolensis_palliatus"
"6","Callithrix_jacchus"
"7","Rattus_norvegicus"
"8","Nomascus_leucogenys"
"9","Octodon_degus"
"10","Sus_scrofa"
"11","Macaca_nemestrina"
"12","Papio_anubis"
"13","Bison_bison"
"14","Marmota"
"15","Chinchilla_lanigera"
"16","Saimiri_boliviensis_boliviensis"
"17","Loxodonta_africana"
"18","Canis_familiaris"
"19","Cercocebus_atys"
"20","Oryctolagus_cuniculus"
"21","Cavia_porcellus"
"22","Ursus_americanus"
"23","Mesocricetus_auratus"
"24","Microtus_ochrogaster"
"25","Neovison_vison"
"26","Dipodomys_ordii"
"27","Cebus_capucinus_imitator"
"28","Chlorocebus_sabaeus"
"29","Mus_caroli"
"30","Felis_catus"
"31","Peromyscus_maniculatus_bairdii"
"32","Monodelphis_domestica"
"33","Panthera_tigris_altaica"
"34","Phascolarctos_cinereus"
"35","Pteropus_vampyrus"
"36","Pongo_abelii"
"37","Otolemur_garnettii"
"38","Gorilla_gorilla"
"39","Meriones_unguiculatus"
"40","Ovis_aries"
"41","Vulpes_vulpes"
"42","Castor_canadensis"
"43","Pan_paniscus"
"44","Equus_asinus_asinus"
"45","Dasypus_novemcinctus"
"46","Panthera_pardus"
"47","Mustela_putorius_furo"
"48","Macaca_fascicularis"
"49","Jaculus_jaculus"
"50","Myotis_lucifugus"
