"","x"
"1","Papio_anubis"
"2","Panthera_tigris_altaica"
"3","Ursus_maritimus"
"4","Carlito_syrichta"
"5","Marmota"
"6","Pan_paniscus"
"7","Jaculus_jaculus"
"8","Bos_taurus"
"9","Nomascus_leucogenys"
"10","Chlorocebus_sabaeus"
"11","Canis_familiaris"
"12","Myotis_lucifugus"
"13","Rattus_norvegicus"
"14","Gorilla_gorilla"
"15","Sus_scrofa"
"16","Ailuropoda_melanoleuca"
"17","Callithrix_jacchus"
"18","Equus_asinus_asinus"
"19","Equus_caballus"
"20","Mustela_putorius_furo"
"21","Pan_troglodytes"
"22","Capra_hircus"
"23","Phascolarctos_cinereus"
"24","Octodon_degus"
"25","Microtus_ochrogaster"
"26","Dasypus_novemcinctus"
"27","Pongo_abelii"
"28","Peromyscus_maniculatus_bairdii"
"29","Neovison_vison"
"30","Bison_bison"
"31","Meriones_unguiculatus"
"32","Otolemur_garnettii"
"33","Macaca_nemestrina"
"34","Tursiops_truncatus"
"35","Dipodomys_ordii"
"36","Sarcophilus_harrisii"
"37","Homo_sapiens"
"38","Vombatus_ursinus"
"39","Mesocricetus_auratus"
"40","Chinchilla_lanigera"
"41","Pteropus_vampyrus"
"42","Macaca_mulatta"
"43","Oryctolagus_cuniculus"
"44","Cercocebus_atys"
"45","Ursus_americanus"
"46","Cebus_capucinus_imitator"
"47","Mus_caroli"
"48","Macaca_fascicularis"
"49","Loxodonta_africana"
"50","Vulpes_vulpes"
