"","x"
"1","Papio_anubis"
"2","Equus_asinus_asinus"
"3","Peromyscus_maniculatus_bairdii"
"4","Ictidomys_tridecemlineatus"
"5","Neovison_vison"
"6","Capra_hircus"
"7","Monodelphis_domestica"
"8","Phascolarctos_cinereus"
"9","Bison_bison"
"10","Pteropus_vampyrus"
"11","Dasypus_novemcinctus"
"12","Carlito_syrichta"
"13","Jaculus_jaculus"
"14","Macaca_fascicularis"
"15","Microcebus_murinus"
"16","Gorilla_gorilla"
"17","Macaca_mulatta"
"18","Pongo_abelii"
"19","Cavia_porcellus"
"20","Panthera_tigris_altaica"
"21","Ursus_maritimus"
"22","Octodon_degus"
"23","Colobus_angolensis_palliatus"
"24","Felis_catus"
"25","Cercocebus_atys"
"26","Mustela_putorius_furo"
"27","Pan_troglodytes"
"28","Chinchilla_lanigera"
"29","Marmota"
"30","Sarcophilus_harrisii"
"31","Microtus_ochrogaster"
"32","Chlorocebus_sabaeus"
"33","Nomascus_leucogenys"
"34","Dipodomys_ordii"
"35","Vombatus_ursinus"
"36","Sus_scrofa"
"37","Pan_paniscus"
"38","Rattus_norvegicus"
"39","Oryctolagus_cuniculus"
"40","Mesocricetus_auratus"
"41","Panthera_pardus"
"42","Canis_familiaris"
"43","Homo_sapiens"
"44","Callithrix_jacchus"
"45","Loxodonta_africana"
"46","Ursus_americanus"
"47","Mus_musculus"
"48","Macaca_nemestrina"
"49","Otolemur_garnettii"
"50","Equus_caballus"
