"","x"
"1","Bos_taurus"
"2","Canis_familiaris"
"3","Ursus_americanus"
"4","Saimiri_boliviensis_boliviensis"
"5","Pan_troglodytes"
"6","Gorilla_gorilla"
"7","Chinchilla_lanigera"
"8","Papio_anubis"
"9","Rattus_norvegicus"
"10","Pteropus_vampyrus"
"11","Mus_musculus"
"12","Ursus_maritimus"
"13","Microcebus_murinus"
"14","Vulpes_vulpes"
"15","Marmota"
"16","Ictidomys_tridecemlineatus"
"17","Mustela_putorius_furo"
"18","Dipodomys_ordii"
"19","Peromyscus_maniculatus_bairdii"
"20","Ovis_aries"
"21","Panthera_pardus"
"22","Nomascus_leucogenys"
"23","Carlito_syrichta"
"24","Phascolarctos_cinereus"
"25","Pan_paniscus"
"26","Monodelphis_domestica"
"27","Jaculus_jaculus"
"28","Equus_caballus"
"29","Cavia_porcellus"
"30","Macaca_mulatta"
"31","Sarcophilus_harrisii"
"32","Myotis_lucifugus"
"33","Mesocricetus_auratus"
"34","Homo_sapiens"
"35","Macaca_fascicularis"
"36","Bison_bison"
"37","Tursiops_truncatus"
"38","Cercocebus_atys"
"39","Otolemur_garnettii"
"40","Castor_canadensis"
"41","Microtus_ochrogaster"
"42","Cebus_capucinus_imitator"
"43","Ailuropoda_melanoleuca"
"44","Oryctolagus_cuniculus"
"45","Meriones_unguiculatus"
"46","Capra_hircus"
"47","Felis_catus"
"48","Chlorocebus_sabaeus"
"49","Loxodonta_africana"
"50","Colobus_angolensis_palliatus"
