"","x"
"1","Saimiri_boliviensis_boliviensis"
"2","Dipodomys_ordii"
"3","Colobus_angolensis_palliatus"
"4","Carlito_syrichta"
"5","Pongo_abelii"
"6","Sarcophilus_harrisii"
"7","Peromyscus_maniculatus_bairdii"
"8","Bos_taurus"
"9","Cebus_capucinus_imitator"
"10","Loxodonta_africana"
"11","Chinchilla_lanigera"
"12","Meriones_unguiculatus"
"13","Oryctolagus_cuniculus"
"14","Capra_hircus"
"15","Marmota"
"16","Homo_sapiens"
"17","Mus_caroli"
"18","Ailuropoda_melanoleuca"
"19","Ictidomys_tridecemlineatus"
"20","Nomascus_leucogenys"
"21","Dasypus_novemcinctus"
"22","Bison_bison"
"23","Papio_anubis"
"24","Cercocebus_atys"
"25","Macaca_mulatta"
"26","Vulpes_vulpes"
"27","Myotis_lucifugus"
"28","Phascolarctos_cinereus"
"29","Gorilla_gorilla"
"30","Pan_paniscus"
"31","Microtus_ochrogaster"
"32","Neovison_vison"
"33","Octodon_degus"
"34","Tursiops_truncatus"
"35","Macaca_fascicularis"
"36","Pan_troglodytes"
"37","Microcebus_murinus"
"38","Jaculus_jaculus"
"39","Monodelphis_domestica"
"40","Felis_catus"
"41","Sus_scrofa"
"42","Ovis_aries"
"43","Cavia_porcellus"
"44","Chlorocebus_sabaeus"
"45","Mus_musculus"
"46","Pteropus_vampyrus"
"47","Panthera_pardus"
"48","Mesocricetus_auratus"
"49","Vombatus_ursinus"
"50","Equus_asinus_asinus"
