"","x"
"1","Octodon_degus"
"2","Equus_caballus"
"3","Colobus_angolensis_palliatus"
"4","Papio_anubis"
"5","Chlorocebus_sabaeus"
"6","Ursus_americanus"
"7","Callithrix_jacchus"
"8","Cavia_porcellus"
"9","Microtus_ochrogaster"
"10","Pan_troglodytes"
"11","Mus_musculus"
"12","Sus_scrofa"
"13","Vombatus_ursinus"
"14","Nomascus_leucogenys"
"15","Jaculus_jaculus"
"16","Panthera_tigris_altaica"
"17","Cebus_capucinus_imitator"
"18","Pan_paniscus"
"19","Meriones_unguiculatus"
"20","Dasypus_novemcinctus"
"21","Otolemur_garnettii"
"22","Microcebus_murinus"
"23","Felis_catus"
"24","Mesocricetus_auratus"
"25","Pongo_abelii"
"26","Cercocebus_atys"
"27","Phascolarctos_cinereus"
"28","Loxodonta_africana"
"29","Marmota"
"30","Monodelphis_domestica"
"31","Canis_familiaris"
"32","Chinchilla_lanigera"
"33","Bos_taurus"
"34","Macaca_nemestrina"
"35","Peromyscus_maniculatus_bairdii"
"36","Saimiri_boliviensis_boliviensis"
"37","Equus_asinus_asinus"
"38","Panthera_pardus"
"39","Ovis_aries"
"40","Bison_bison"
"41","Castor_canadensis"
"42","Pteropus_vampyrus"
"43","Ictidomys_tridecemlineatus"
"44","Mustela_putorius_furo"
"45","Neovison_vison"
"46","Capra_hircus"
"47","Ailuropoda_melanoleuca"
"48","Tursiops_truncatus"
"49","Oryctolagus_cuniculus"
"50","Macaca_fascicularis"
