"","x"
"1","Pan_troglodytes"
"2","Ictidomys_tridecemlineatus"
"3","Dasypus_novemcinctus"
"4","Panthera_tigris_altaica"
"5","Colobus_angolensis_palliatus"
"6","Felis_catus"
"7","Peromyscus_maniculatus_bairdii"
"8","Monodelphis_domestica"
"9","Microcebus_murinus"
"10","Macaca_fascicularis"
"11","Chinchilla_lanigera"
"12","Loxodonta_africana"
"13","Macaca_mulatta"
"14","Pan_paniscus"
"15","Tursiops_truncatus"
"16","Castor_canadensis"
"17","Nomascus_leucogenys"
"18","Cebus_capucinus_imitator"
"19","Ursus_americanus"
"20","Myotis_lucifugus"
"21","Homo_sapiens"
"22","Papio_anubis"
"23","Oryctolagus_cuniculus"
"24","Pteropus_vampyrus"
"25","Jaculus_jaculus"
"26","Callithrix_jacchus"
"27","Mus_musculus"
"28","Mustela_putorius_furo"
"29","Cercocebus_atys"
"30","Cavia_porcellus"
"31","Dipodomys_ordii"
"32","Canis_familiaris"
"33","Rattus_norvegicus"
"34","Meriones_unguiculatus"
"35","Vulpes_vulpes"
"36","Saimiri_boliviensis_boliviensis"
"37","Marmota"
"38","Equus_caballus"
"39","Bos_taurus"
"40","Mus_caroli"
"41","Carlito_syrichta"
"42","Ailuropoda_melanoleuca"
"43","Macaca_nemestrina"
"44","Capra_hircus"
"45","Sarcophilus_harrisii"
"46","Sus_scrofa"
"47","Gorilla_gorilla"
"48","Neovison_vison"
"49","Microtus_ochrogaster"
"50","Otolemur_garnettii"
