"","x"
"1","Panthera_tigris_altaica"
"2","Ailuropoda_melanoleuca"
"3","Vombatus_ursinus"
"4","Ictidomys_tridecemlineatus"
"5","Ovis_aries"
"6","Bison_bison"
"7","Colobus_angolensis_palliatus"
"8","Chinchilla_lanigera"
"9","Homo_sapiens"
"10","Otolemur_garnettii"
"11","Jaculus_jaculus"
"12","Oryctolagus_cuniculus"
"13","Monodelphis_domestica"
"14","Tursiops_truncatus"
"15","Microtus_ochrogaster"
"16","Mus_musculus"
"17","Mus_caroli"
"18","Cercocebus_atys"
"19","Capra_hircus"
"20","Nomascus_leucogenys"
"21","Carlito_syrichta"
"22","Gorilla_gorilla"
"23","Microcebus_murinus"
"24","Macaca_nemestrina"
"25","Castor_canadensis"
"26","Loxodonta_africana"
"27","Marmota"
"28","Cavia_porcellus"
"29","Vulpes_vulpes"
"30","Mustela_putorius_furo"
"31","Saimiri_boliviensis_boliviensis"
"32","Sus_scrofa"
"33","Panthera_pardus"
"34","Equus_asinus_asinus"
"35","Meriones_unguiculatus"
"36","Octodon_degus"
"37","Pan_troglodytes"
"38","Sarcophilus_harrisii"
"39","Neovison_vison"
"40","Macaca_mulatta"
"41","Peromyscus_maniculatus_bairdii"
"42","Ursus_maritimus"
"43","Dipodomys_ordii"
"44","Ursus_americanus"
"45","Canis_familiaris"
"46","Felis_catus"
"47","Bos_taurus"
"48","Equus_caballus"
"49","Pteropus_vampyrus"
"50","Callithrix_jacchus"
