"","x"
"1","Myotis_lucifugus"
"2","Cebus_capucinus_imitator"
"3","Cercocebus_atys"
"4","Pan_troglodytes"
"5","Meriones_unguiculatus"
"6","Dipodomys_ordii"
"7","Felis_catus"
"8","Sarcophilus_harrisii"
"9","Macaca_mulatta"
"10","Ictidomys_tridecemlineatus"
"11","Mesocricetus_auratus"
"12","Pongo_abelii"
"13","Ursus_maritimus"
"14","Cavia_porcellus"
"15","Macaca_fascicularis"
"16","Otolemur_garnettii"
"17","Jaculus_jaculus"
"18","Mus_musculus"
"19","Octodon_degus"
"20","Ovis_aries"
"21","Vombatus_ursinus"
"22","Saimiri_boliviensis_boliviensis"
"23","Canis_familiaris"
"24","Neovison_vison"
"25","Panthera_tigris_altaica"
"26","Microtus_ochrogaster"
"27","Macaca_nemestrina"
"28","Colobus_angolensis_palliatus"
"29","Ailuropoda_melanoleuca"
"30","Chlorocebus_sabaeus"
"31","Ursus_americanus"
"32","Equus_asinus_asinus"
"33","Dasypus_novemcinctus"
"34","Phascolarctos_cinereus"
"35","Tursiops_truncatus"
"36","Microcebus_murinus"
"37","Carlito_syrichta"
"38","Oryctolagus_cuniculus"
"39","Marmota"
"40","Mustela_putorius_furo"
"41","Panthera_pardus"
"42","Nomascus_leucogenys"
"43","Pteropus_vampyrus"
"44","Chinchilla_lanigera"
"45","Pan_paniscus"
"46","Equus_caballus"
"47","Bos_taurus"
"48","Vulpes_vulpes"
"49","Callithrix_jacchus"
"50","Mus_caroli"
