"","x"
"1","Capra_hircus"
"2","Ailuropoda_melanoleuca"
"3","Callithrix_jacchus"
"4","Felis_catus"
"5","Ovis_aries"
"6","Saimiri_boliviensis_boliviensis"
"7","Pteropus_vampyrus"
"8","Sus_scrofa"
"9","Macaca_mulatta"
"10","Equus_asinus_asinus"
"11","Chlorocebus_sabaeus"
"12","Jaculus_jaculus"
"13","Vombatus_ursinus"
"14","Meriones_unguiculatus"
"15","Ursus_maritimus"
"16","Tursiops_truncatus"
"17","Myotis_lucifugus"
"18","Dipodomys_ordii"
"19","Panthera_pardus"
"20","Bos_taurus"
"21","Colobus_angolensis_palliatus"
"22","Pongo_abelii"
"23","Microtus_ochrogaster"
"24","Panthera_tigris_altaica"
"25","Macaca_nemestrina"
"26","Gorilla_gorilla"
"27","Oryctolagus_cuniculus"
"28","Homo_sapiens"
"29","Mus_musculus"
"30","Sarcophilus_harrisii"
"31","Cebus_capucinus_imitator"
"32","Pan_troglodytes"
"33","Cavia_porcellus"
"34","Papio_anubis"
"35","Marmota"
"36","Carlito_syrichta"
"37","Mustela_putorius_furo"
"38","Macaca_fascicularis"
"39","Microcebus_murinus"
"40","Equus_caballus"
"41","Mesocricetus_auratus"
"42","Chinchilla_lanigera"
"43","Vulpes_vulpes"
"44","Loxodonta_africana"
"45","Monodelphis_domestica"
"46","Pan_paniscus"
"47","Mus_caroli"
"48","Rattus_norvegicus"
"49","Octodon_degus"
"50","Peromyscus_maniculatus_bairdii"
