"","x"
"1","Macaca_mulatta"
"2","Carlito_syrichta"
"3","Gorilla_gorilla"
"4","Papio_anubis"
"5","Nomascus_leucogenys"
"6","Mesocricetus_auratus"
"7","Saimiri_boliviensis_boliviensis"
"8","Cavia_porcellus"
"9","Cercocebus_atys"
"10","Panthera_tigris_altaica"
"11","Canis_familiaris"
"12","Phascolarctos_cinereus"
"13","Monodelphis_domestica"
"14","Felis_catus"
"15","Ursus_maritimus"
"16","Loxodonta_africana"
"17","Peromyscus_maniculatus_bairdii"
"18","Chlorocebus_sabaeus"
"19","Oryctolagus_cuniculus"
"20","Ovis_aries"
"21","Microtus_ochrogaster"
"22","Myotis_lucifugus"
"23","Tursiops_truncatus"
"24","Macaca_nemestrina"
"25","Sus_scrofa"
"26","Pongo_abelii"
"27","Sarcophilus_harrisii"
"28","Ailuropoda_melanoleuca"
"29","Rattus_norvegicus"
"30","Homo_sapiens"
"31","Ursus_americanus"
"32","Colobus_angolensis_palliatus"
"33","Marmota"
"34","Dasypus_novemcinctus"
"35","Mus_caroli"
"36","Ictidomys_tridecemlineatus"
"37","Mustela_putorius_furo"
"38","Cebus_capucinus_imitator"
"39","Castor_canadensis"
"40","Otolemur_garnettii"
"41","Callithrix_jacchus"
"42","Dipodomys_ordii"
"43","Bison_bison"
"44","Bos_taurus"
"45","Vombatus_ursinus"
"46","Macaca_fascicularis"
"47","Octodon_degus"
"48","Neovison_vison"
"49","Capra_hircus"
"50","Pan_paniscus"
