"","x"
"1","Marmota"
"2","Bos_taurus"
"3","Gorilla_gorilla"
"4","Neovison_vison"
"5","Papio_anubis"
"6","Sarcophilus_harrisii"
"7","Microcebus_murinus"
"8","Dipodomys_ordii"
"9","Ursus_americanus"
"10","Pongo_abelii"
"11","Cebus_capucinus_imitator"
"12","Panthera_pardus"
"13","Mus_musculus"
"14","Ictidomys_tridecemlineatus"
"15","Capra_hircus"
"16","Macaca_fascicularis"
"17","Vombatus_ursinus"
"18","Mus_caroli"
"19","Homo_sapiens"
"20","Jaculus_jaculus"
"21","Ovis_aries"
"22","Callithrix_jacchus"
"23","Pan_paniscus"
"24","Felis_catus"
"25","Equus_caballus"
"26","Saimiri_boliviensis_boliviensis"
"27","Canis_familiaris"
"28","Panthera_tigris_altaica"
"29","Rattus_norvegicus"
"30","Chinchilla_lanigera"
"31","Nomascus_leucogenys"
"32","Chlorocebus_sabaeus"
"33","Myotis_lucifugus"
"34","Cavia_porcellus"
"35","Meriones_unguiculatus"
"36","Pan_troglodytes"
"37","Mesocricetus_auratus"
"38","Microtus_ochrogaster"
"39","Peromyscus_maniculatus_bairdii"
"40","Equus_asinus_asinus"
"41","Oryctolagus_cuniculus"
"42","Mustela_putorius_furo"
"43","Dasypus_novemcinctus"
"44","Loxodonta_africana"
"45","Macaca_nemestrina"
"46","Sus_scrofa"
"47","Tursiops_truncatus"
"48","Carlito_syrichta"
"49","Colobus_angolensis_palliatus"
"50","Ailuropoda_melanoleuca"
