"","x"
"1","Pongo_abelii"
"2","Macaca_fascicularis"
"3","Oryctolagus_cuniculus"
"4","Vombatus_ursinus"
"5","Mustela_putorius_furo"
"6","Dasypus_novemcinctus"
"7","Microtus_ochrogaster"
"8","Sus_scrofa"
"9","Microcebus_murinus"
"10","Cavia_porcellus"
"11","Ovis_aries"
"12","Monodelphis_domestica"
"13","Macaca_mulatta"
"14","Rattus_norvegicus"
"15","Equus_caballus"
"16","Chlorocebus_sabaeus"
"17","Meriones_unguiculatus"
"18","Panthera_pardus"
"19","Ictidomys_tridecemlineatus"
"20","Jaculus_jaculus"
"21","Pteropus_vampyrus"
"22","Dipodomys_ordii"
"23","Marmota"
"24","Cebus_capucinus_imitator"
"25","Cercocebus_atys"
"26","Colobus_angolensis_palliatus"
"27","Myotis_lucifugus"
"28","Tursiops_truncatus"
"29","Saimiri_boliviensis_boliviensis"
"30","Gorilla_gorilla"
"31","Callithrix_jacchus"
"32","Chinchilla_lanigera"
"33","Canis_familiaris"
"34","Neovison_vison"
"35","Pan_troglodytes"
"36","Macaca_nemestrina"
"37","Phascolarctos_cinereus"
"38","Carlito_syrichta"
"39","Panthera_tigris_altaica"
"40","Sarcophilus_harrisii"
"41","Homo_sapiens"
"42","Otolemur_garnettii"
"43","Nomascus_leucogenys"
"44","Papio_anubis"
"45","Mus_musculus"
"46","Mesocricetus_auratus"
"47","Mus_caroli"
"48","Vulpes_vulpes"
"49","Ailuropoda_melanoleuca"
"50","Peromyscus_maniculatus_bairdii"
