"","x"
"1","Ursus_americanus"
"2","Castor_canadensis"
"3","Pan_paniscus"
"4","Panthera_tigris_altaica"
"5","Chlorocebus_sabaeus"
"6","Vombatus_ursinus"
"7","Colobus_angolensis_palliatus"
"8","Ursus_maritimus"
"9","Neovison_vison"
"10","Mesocricetus_auratus"
"11","Papio_anubis"
"12","Pan_troglodytes"
"13","Marmota"
"14","Mustela_putorius_furo"
"15","Bison_bison"
"16","Tursiops_truncatus"
"17","Ovis_aries"
"18","Oryctolagus_cuniculus"
"19","Chinchilla_lanigera"
"20","Ictidomys_tridecemlineatus"
"21","Otolemur_garnettii"
"22","Cavia_porcellus"
"23","Jaculus_jaculus"
"24","Ailuropoda_melanoleuca"
"25","Mus_musculus"
"26","Octodon_degus"
"27","Meriones_unguiculatus"
"28","Carlito_syrichta"
"29","Sus_scrofa"
"30","Macaca_mulatta"
"31","Pteropus_vampyrus"
"32","Saimiri_boliviensis_boliviensis"
"33","Macaca_fascicularis"
"34","Microcebus_murinus"
"35","Gorilla_gorilla"
"36","Equus_asinus_asinus"
"37","Monodelphis_domestica"
"38","Homo_sapiens"
"39","Phascolarctos_cinereus"
"40","Dipodomys_ordii"
"41","Cercocebus_atys"
"42","Vulpes_vulpes"
"43","Felis_catus"
"44","Capra_hircus"
"45","Equus_caballus"
"46","Canis_familiaris"
"47","Nomascus_leucogenys"
"48","Myotis_lucifugus"
"49","Peromyscus_maniculatus_bairdii"
"50","Sarcophilus_harrisii"
