"","x"
"1","Equus_caballus"
"2","Meriones_unguiculatus"
"3","Homo_sapiens"
"4","Loxodonta_africana"
"5","Otolemur_garnettii"
"6","Pan_troglodytes"
"7","Cercocebus_atys"
"8","Ursus_americanus"
"9","Panthera_pardus"
"10","Vulpes_vulpes"
"11","Mus_caroli"
"12","Ovis_aries"
"13","Microtus_ochrogaster"
"14","Panthera_tigris_altaica"
"15","Mus_musculus"
"16","Myotis_lucifugus"
"17","Mustela_putorius_furo"
"18","Pan_paniscus"
"19","Phascolarctos_cinereus"
"20","Felis_catus"
"21","Bos_taurus"
"22","Dipodomys_ordii"
"23","Pongo_abelii"
"24","Jaculus_jaculus"
"25","Neovison_vison"
"26","Carlito_syrichta"
"27","Pteropus_vampyrus"
"28","Sus_scrofa"
"29","Macaca_mulatta"
"30","Colobus_angolensis_palliatus"
"31","Ursus_maritimus"
"32","Cebus_capucinus_imitator"
"33","Chinchilla_lanigera"
"34","Monodelphis_domestica"
"35","Macaca_fascicularis"
"36","Bison_bison"
"37","Rattus_norvegicus"
"38","Mesocricetus_auratus"
"39","Ailuropoda_melanoleuca"
"40","Dasypus_novemcinctus"
"41","Papio_anubis"
"42","Equus_asinus_asinus"
"43","Microcebus_murinus"
"44","Peromyscus_maniculatus_bairdii"
"45","Callithrix_jacchus"
"46","Nomascus_leucogenys"
"47","Chlorocebus_sabaeus"
"48","Cavia_porcellus"
"49","Ictidomys_tridecemlineatus"
"50","Octodon_degus"
