"","x"
"1","Mus_caroli"
"2","Dipodomys_ordii"
"3","Cercocebus_atys"
"4","Ovis_aries"
"5","Rattus_norvegicus"
"6","Canis_familiaris"
"7","Myotis_lucifugus"
"8","Saimiri_boliviensis_boliviensis"
"9","Pongo_abelii"
"10","Neovison_vison"
"11","Macaca_nemestrina"
"12","Castor_canadensis"
"13","Panthera_pardus"
"14","Mustela_putorius_furo"
"15","Jaculus_jaculus"
"16","Bison_bison"
"17","Cebus_capucinus_imitator"
"18","Vombatus_ursinus"
"19","Papio_anubis"
"20","Ursus_americanus"
"21","Sarcophilus_harrisii"
"22","Gorilla_gorilla"
"23","Mus_musculus"
"24","Pan_paniscus"
"25","Peromyscus_maniculatus_bairdii"
"26","Octodon_degus"
"27","Macaca_fascicularis"
"28","Colobus_angolensis_palliatus"
"29","Microtus_ochrogaster"
"30","Vulpes_vulpes"
"31","Felis_catus"
"32","Pteropus_vampyrus"
"33","Ailuropoda_melanoleuca"
"34","Macaca_mulatta"
"35","Homo_sapiens"
"36","Sus_scrofa"
"37","Ursus_maritimus"
"38","Monodelphis_domestica"
"39","Otolemur_garnettii"
"40","Chlorocebus_sabaeus"
"41","Dasypus_novemcinctus"
"42","Panthera_tigris_altaica"
"43","Meriones_unguiculatus"
"44","Carlito_syrichta"
"45","Oryctolagus_cuniculus"
"46","Phascolarctos_cinereus"
"47","Tursiops_truncatus"
"48","Callithrix_jacchus"
"49","Nomascus_leucogenys"
"50","Cavia_porcellus"
