"","x"
"1","Papio_anubis"
"2","Mus_musculus"
"3","Meriones_unguiculatus"
"4","Canis_familiaris"
"5","Chinchilla_lanigera"
"6","Vombatus_ursinus"
"7","Bison_bison"
"8","Cercocebus_atys"
"9","Otolemur_garnettii"
"10","Gorilla_gorilla"
"11","Ovis_aries"
"12","Homo_sapiens"
"13","Macaca_nemestrina"
"14","Castor_canadensis"
"15","Panthera_pardus"
"16","Sus_scrofa"
"17","Bos_taurus"
"18","Vulpes_vulpes"
"19","Marmota"
"20","Neovison_vison"
"21","Sarcophilus_harrisii"
"22","Pan_paniscus"
"23","Ursus_americanus"
"24","Mus_caroli"
"25","Rattus_norvegicus"
"26","Oryctolagus_cuniculus"
"27","Mesocricetus_auratus"
"28","Equus_caballus"
"29","Carlito_syrichta"
"30","Microtus_ochrogaster"
"31","Macaca_mulatta"
"32","Saimiri_boliviensis_boliviensis"
"33","Ailuropoda_melanoleuca"
"34","Pongo_abelii"
"35","Phascolarctos_cinereus"
"36","Equus_asinus_asinus"
"37","Pan_troglodytes"
"38","Macaca_fascicularis"
"39","Callithrix_jacchus"
"40","Panthera_tigris_altaica"
"41","Dipodomys_ordii"
"42","Cavia_porcellus"
"43","Jaculus_jaculus"
"44","Chlorocebus_sabaeus"
"45","Myotis_lucifugus"
"46","Mustela_putorius_furo"
"47","Loxodonta_africana"
"48","Peromyscus_maniculatus_bairdii"
"49","Cebus_capucinus_imitator"
"50","Felis_catus"
