"","x"
"1","Colobus_angolensis_palliatus"
"2","Canis_familiaris"
"3","Ictidomys_tridecemlineatus"
"4","Saimiri_boliviensis_boliviensis"
"5","Ailuropoda_melanoleuca"
"6","Sarcophilus_harrisii"
"7","Ursus_maritimus"
"8","Callithrix_jacchus"
"9","Ursus_americanus"
"10","Panthera_pardus"
"11","Monodelphis_domestica"
"12","Mustela_putorius_furo"
"13","Vulpes_vulpes"
"14","Pongo_abelii"
"15","Homo_sapiens"
"16","Nomascus_leucogenys"
"17","Marmota"
"18","Microcebus_murinus"
"19","Oryctolagus_cuniculus"
"20","Cavia_porcellus"
"21","Capra_hircus"
"22","Pteropus_vampyrus"
"23","Cercocebus_atys"
"24","Ovis_aries"
"25","Macaca_mulatta"
"26","Macaca_nemestrina"
"27","Equus_asinus_asinus"
"28","Bison_bison"
"29","Carlito_syrichta"
"30","Sus_scrofa"
"31","Microtus_ochrogaster"
"32","Pan_troglodytes"
"33","Bos_taurus"
"34","Chinchilla_lanigera"
"35","Papio_anubis"
"36","Myotis_lucifugus"
"37","Dasypus_novemcinctus"
"38","Macaca_fascicularis"
"39","Mus_musculus"
"40","Rattus_norvegicus"
"41","Phascolarctos_cinereus"
"42","Neovison_vison"
"43","Peromyscus_maniculatus_bairdii"
"44","Vombatus_ursinus"
"45","Tursiops_truncatus"
"46","Chlorocebus_sabaeus"
"47","Octodon_degus"
"48","Equus_caballus"
"49","Castor_canadensis"
"50","Mus_caroli"
