"","x"
"1","Meriones_unguiculatus"
"2","Mus_caroli"
"3","Ursus_maritimus"
"4","Ursus_americanus"
"5","Bison_bison"
"6","Cebus_capucinus_imitator"
"7","Carlito_syrichta"
"8","Jaculus_jaculus"
"9","Colobus_angolensis_palliatus"
"10","Octodon_degus"
"11","Gorilla_gorilla"
"12","Canis_familiaris"
"13","Mesocricetus_auratus"
"14","Bos_taurus"
"15","Macaca_fascicularis"
"16","Pan_troglodytes"
"17","Callithrix_jacchus"
"18","Otolemur_garnettii"
"19","Papio_anubis"
"20","Capra_hircus"
"21","Equus_caballus"
"22","Sus_scrofa"
"23","Monodelphis_domestica"
"24","Felis_catus"
"25","Cavia_porcellus"
"26","Macaca_mulatta"
"27","Peromyscus_maniculatus_bairdii"
"28","Equus_asinus_asinus"
"29","Cercocebus_atys"
"30","Loxodonta_africana"
"31","Pteropus_vampyrus"
"32","Ovis_aries"
"33","Tursiops_truncatus"
"34","Phascolarctos_cinereus"
"35","Neovison_vison"
"36","Panthera_pardus"
"37","Vombatus_ursinus"
"38","Microcebus_murinus"
"39","Homo_sapiens"
"40","Panthera_tigris_altaica"
"41","Ictidomys_tridecemlineatus"
"42","Mustela_putorius_furo"
"43","Nomascus_leucogenys"
"44","Ailuropoda_melanoleuca"
"45","Myotis_lucifugus"
"46","Pongo_abelii"
"47","Sarcophilus_harrisii"
"48","Dasypus_novemcinctus"
"49","Marmota"
"50","Vulpes_vulpes"
