"","x"
"1","Equus_caballus"
"2","Cercocebus_atys"
"3","Macaca_fascicularis"
"4","Capra_hircus"
"5","Phascolarctos_cinereus"
"6","Bos_taurus"
"7","Pan_paniscus"
"8","Microcebus_murinus"
"9","Vombatus_ursinus"
"10","Equus_asinus_asinus"
"11","Mus_musculus"
"12","Papio_anubis"
"13","Bison_bison"
"14","Gorilla_gorilla"
"15","Pongo_abelii"
"16","Felis_catus"
"17","Otolemur_garnettii"
"18","Marmota"
"19","Myotis_lucifugus"
"20","Ursus_maritimus"
"21","Peromyscus_maniculatus_bairdii"
"22","Mesocricetus_auratus"
"23","Mus_caroli"
"24","Chlorocebus_sabaeus"
"25","Loxodonta_africana"
"26","Panthera_tigris_altaica"
"27","Sarcophilus_harrisii"
"28","Dipodomys_ordii"
"29","Homo_sapiens"
"30","Monodelphis_domestica"
"31","Jaculus_jaculus"
"32","Oryctolagus_cuniculus"
"33","Neovison_vison"
"34","Castor_canadensis"
"35","Colobus_angolensis_palliatus"
"36","Ursus_americanus"
"37","Ailuropoda_melanoleuca"
"38","Saimiri_boliviensis_boliviensis"
"39","Pteropus_vampyrus"
"40","Dasypus_novemcinctus"
"41","Microtus_ochrogaster"
"42","Macaca_nemestrina"
"43","Carlito_syrichta"
"44","Tursiops_truncatus"
"45","Pan_troglodytes"
"46","Callithrix_jacchus"
"47","Ovis_aries"
"48","Macaca_mulatta"
"49","Mustela_putorius_furo"
"50","Ictidomys_tridecemlineatus"
