"","x"
"1","Mesocricetus_auratus"
"2","Equus_caballus"
"3","Microtus_ochrogaster"
"4","Cavia_porcellus"
"5","Pteropus_vampyrus"
"6","Tursiops_truncatus"
"7","Bison_bison"
"8","Mus_musculus"
"9","Chlorocebus_sabaeus"
"10","Cercocebus_atys"
"11","Chinchilla_lanigera"
"12","Panthera_pardus"
"13","Vombatus_ursinus"
"14","Loxodonta_africana"
"15","Meriones_unguiculatus"
"16","Monodelphis_domestica"
"17","Saimiri_boliviensis_boliviensis"
"18","Macaca_nemestrina"
"19","Dipodomys_ordii"
"20","Pan_paniscus"
"21","Castor_canadensis"
"22","Jaculus_jaculus"
"23","Marmota"
"24","Myotis_lucifugus"
"25","Callithrix_jacchus"
"26","Dasypus_novemcinctus"
"27","Ursus_maritimus"
"28","Gorilla_gorilla"
"29","Octodon_degus"
"30","Rattus_norvegicus"
"31","Phascolarctos_cinereus"
"32","Ursus_americanus"
"33","Vulpes_vulpes"
"34","Mus_caroli"
"35","Capra_hircus"
"36","Neovison_vison"
"37","Papio_anubis"
"38","Macaca_mulatta"
"39","Ictidomys_tridecemlineatus"
"40","Equus_asinus_asinus"
"41","Mustela_putorius_furo"
"42","Ailuropoda_melanoleuca"
"43","Macaca_fascicularis"
"44","Sarcophilus_harrisii"
"45","Oryctolagus_cuniculus"
"46","Otolemur_garnettii"
"47","Homo_sapiens"
"48","Bos_taurus"
"49","Panthera_tigris_altaica"
"50","Canis_familiaris"
