"","x"
"1","Mus_musculus"
"2","Marmota"
"3","Panthera_pardus"
"4","Carlito_syrichta"
"5","Pan_paniscus"
"6","Papio_anubis"
"7","Monodelphis_domestica"
"8","Neovison_vison"
"9","Bison_bison"
"10","Equus_caballus"
"11","Tursiops_truncatus"
"12","Canis_familiaris"
"13","Ovis_aries"
"14","Callithrix_jacchus"
"15","Oryctolagus_cuniculus"
"16","Pan_troglodytes"
"17","Dasypus_novemcinctus"
"18","Macaca_mulatta"
"19","Pongo_abelii"
"20","Pteropus_vampyrus"
"21","Myotis_lucifugus"
"22","Panthera_tigris_altaica"
"23","Chlorocebus_sabaeus"
"24","Sarcophilus_harrisii"
"25","Cebus_capucinus_imitator"
"26","Loxodonta_africana"
"27","Castor_canadensis"
"28","Ailuropoda_melanoleuca"
"29","Chinchilla_lanigera"
"30","Jaculus_jaculus"
"31","Otolemur_garnettii"
"32","Nomascus_leucogenys"
"33","Capra_hircus"
"34","Macaca_nemestrina"
"35","Ursus_maritimus"
"36","Microcebus_murinus"
"37","Phascolarctos_cinereus"
"38","Rattus_norvegicus"
"39","Ursus_americanus"
"40","Peromyscus_maniculatus_bairdii"
"41","Felis_catus"
"42","Gorilla_gorilla"
"43","Sus_scrofa"
"44","Macaca_fascicularis"
"45","Equus_asinus_asinus"
"46","Ictidomys_tridecemlineatus"
"47","Microtus_ochrogaster"
"48","Homo_sapiens"
"49","Mesocricetus_auratus"
"50","Cavia_porcellus"
