"","x"
"1","Equus_caballus"
"2","Nomascus_leucogenys"
"3","Vulpes_vulpes"
"4","Chinchilla_lanigera"
"5","Microcebus_murinus"
"6","Mustela_putorius_furo"
"7","Myotis_lucifugus"
"8","Macaca_mulatta"
"9","Capra_hircus"
"10","Vombatus_ursinus"
"11","Mus_caroli"
"12","Papio_anubis"
"13","Peromyscus_maniculatus_bairdii"
"14","Monodelphis_domestica"
"15","Neovison_vison"
"16","Gorilla_gorilla"
"17","Bison_bison"
"18","Dipodomys_ordii"
"19","Phascolarctos_cinereus"
"20","Mus_musculus"
"21","Tursiops_truncatus"
"22","Saimiri_boliviensis_boliviensis"
"23","Jaculus_jaculus"
"24","Oryctolagus_cuniculus"
"25","Dasypus_novemcinctus"
"26","Pan_paniscus"
"27","Panthera_tigris_altaica"
"28","Pteropus_vampyrus"
"29","Homo_sapiens"
"30","Mesocricetus_auratus"
"31","Ailuropoda_melanoleuca"
"32","Rattus_norvegicus"
"33","Colobus_angolensis_palliatus"
"34","Ovis_aries"
"35","Sus_scrofa"
"36","Microtus_ochrogaster"
"37","Cavia_porcellus"
"38","Callithrix_jacchus"
"39","Panthera_pardus"
"40","Canis_familiaris"
"41","Sarcophilus_harrisii"
"42","Otolemur_garnettii"
"43","Ictidomys_tridecemlineatus"
"44","Equus_asinus_asinus"
"45","Meriones_unguiculatus"
"46","Pan_troglodytes"
"47","Ursus_maritimus"
"48","Castor_canadensis"
"49","Loxodonta_africana"
"50","Ursus_americanus"
