"","x"
"1","Phascolarctos_cinereus"
"2","Mesocricetus_auratus"
"3","Tursiops_truncatus"
"4","Chlorocebus_sabaeus"
"5","Pongo_abelii"
"6","Homo_sapiens"
"7","Otolemur_garnettii"
"8","Nomascus_leucogenys"
"9","Mus_caroli"
"10","Sarcophilus_harrisii"
"11","Jaculus_jaculus"
"12","Loxodonta_africana"
"13","Microcebus_murinus"
"14","Monodelphis_domestica"
"15","Pan_paniscus"
"16","Marmota"
"17","Castor_canadensis"
"18","Mustela_putorius_furo"
"19","Papio_anubis"
"20","Dipodomys_ordii"
"21","Bison_bison"
"22","Sus_scrofa"
"23","Dasypus_novemcinctus"
"24","Neovison_vison"
"25","Ictidomys_tridecemlineatus"
"26","Mus_musculus"
"27","Vulpes_vulpes"
"28","Cavia_porcellus"
"29","Felis_catus"
"30","Microtus_ochrogaster"
"31","Peromyscus_maniculatus_bairdii"
"32","Bos_taurus"
"33","Meriones_unguiculatus"
"34","Saimiri_boliviensis_boliviensis"
"35","Ursus_maritimus"
"36","Cebus_capucinus_imitator"
"37","Canis_familiaris"
"38","Macaca_mulatta"
"39","Ailuropoda_melanoleuca"
"40","Rattus_norvegicus"
"41","Capra_hircus"
"42","Vombatus_ursinus"
"43","Macaca_fascicularis"
"44","Callithrix_jacchus"
"45","Panthera_tigris_altaica"
"46","Gorilla_gorilla"
"47","Equus_asinus_asinus"
"48","Ursus_americanus"
"49","Colobus_angolensis_palliatus"
"50","Chinchilla_lanigera"
