"","x"
"1","Bison_bison"
"2","Cavia_porcellus"
"3","Neovison_vison"
"4","Mesocricetus_auratus"
"5","Panthera_tigris_altaica"
"6","Marmota"
"7","Pan_paniscus"
"8","Papio_anubis"
"9","Tursiops_truncatus"
"10","Ursus_americanus"
"11","Dipodomys_ordii"
"12","Canis_familiaris"
"13","Macaca_mulatta"
"14","Felis_catus"
"15","Monodelphis_domestica"
"16","Microtus_ochrogaster"
"17","Cebus_capucinus_imitator"
"18","Octodon_degus"
"19","Gorilla_gorilla"
"20","Sus_scrofa"
"21","Pteropus_vampyrus"
"22","Ovis_aries"
"23","Homo_sapiens"
"24","Castor_canadensis"
"25","Oryctolagus_cuniculus"
"26","Meriones_unguiculatus"
"27","Phascolarctos_cinereus"
"28","Microcebus_murinus"
"29","Panthera_pardus"
"30","Macaca_fascicularis"
"31","Callithrix_jacchus"
"32","Dasypus_novemcinctus"
"33","Carlito_syrichta"
"34","Saimiri_boliviensis_boliviensis"
"35","Mus_caroli"
"36","Sarcophilus_harrisii"
"37","Capra_hircus"
"38","Rattus_norvegicus"
"39","Pan_troglodytes"
"40","Pongo_abelii"
"41","Myotis_lucifugus"
"42","Ursus_maritimus"
"43","Bos_taurus"
"44","Chinchilla_lanigera"
"45","Vombatus_ursinus"
"46","Jaculus_jaculus"
"47","Nomascus_leucogenys"
"48","Colobus_angolensis_palliatus"
"49","Loxodonta_africana"
"50","Vulpes_vulpes"
