"","x"
"1","Monodelphis_domestica"
"2","Rattus_norvegicus"
"3","Neovison_vison"
"4","Felis_catus"
"5","Equus_asinus_asinus"
"6","Vulpes_vulpes"
"7","Bos_taurus"
"8","Panthera_pardus"
"9","Dasypus_novemcinctus"
"10","Ursus_maritimus"
"11","Nomascus_leucogenys"
"12","Equus_caballus"
"13","Meriones_unguiculatus"
"14","Cebus_capucinus_imitator"
"15","Vombatus_ursinus"
"16","Ailuropoda_melanoleuca"
"17","Macaca_mulatta"
"18","Marmota"
"19","Ictidomys_tridecemlineatus"
"20","Chlorocebus_sabaeus"
"21","Otolemur_garnettii"
"22","Jaculus_jaculus"
"23","Oryctolagus_cuniculus"
"24","Cavia_porcellus"
"25","Pan_paniscus"
"26","Colobus_angolensis_palliatus"
"27","Mesocricetus_auratus"
"28","Panthera_tigris_altaica"
"29","Octodon_degus"
"30","Callithrix_jacchus"
"31","Loxodonta_africana"
"32","Myotis_lucifugus"
"33","Gorilla_gorilla"
"34","Ovis_aries"
"35","Mus_caroli"
"36","Papio_anubis"
"37","Pongo_abelii"
"38","Carlito_syrichta"
"39","Pteropus_vampyrus"
"40","Chinchilla_lanigera"
"41","Sarcophilus_harrisii"
"42","Cercocebus_atys"
"43","Tursiops_truncatus"
"44","Saimiri_boliviensis_boliviensis"
"45","Microcebus_murinus"
"46","Microtus_ochrogaster"
"47","Dipodomys_ordii"
"48","Phascolarctos_cinereus"
"49","Mustela_putorius_furo"
"50","Bison_bison"
