"","x"
"1","Vulpes_vulpes"
"2","Monodelphis_domestica"
"3","Dasypus_novemcinctus"
"4","Castor_canadensis"
"5","Saimiri_boliviensis_boliviensis"
"6","Colobus_angolensis_palliatus"
"7","Macaca_fascicularis"
"8","Cebus_capucinus_imitator"
"9","Cercocebus_atys"
"10","Dipodomys_ordii"
"11","Mus_musculus"
"12","Mesocricetus_auratus"
"13","Ailuropoda_melanoleuca"
"14","Pongo_abelii"
"15","Mustela_putorius_furo"
"16","Jaculus_jaculus"
"17","Gorilla_gorilla"
"18","Tursiops_truncatus"
"19","Cavia_porcellus"
"20","Meriones_unguiculatus"
"21","Ursus_maritimus"
"22","Octodon_degus"
"23","Equus_caballus"
"24","Mus_caroli"
"25","Phascolarctos_cinereus"
"26","Oryctolagus_cuniculus"
"27","Nomascus_leucogenys"
"28","Panthera_tigris_altaica"
"29","Macaca_mulatta"
"30","Pan_paniscus"
"31","Bos_taurus"
"32","Otolemur_garnettii"
"33","Rattus_norvegicus"
"34","Capra_hircus"
"35","Ursus_americanus"
"36","Sarcophilus_harrisii"
"37","Bison_bison"
"38","Loxodonta_africana"
"39","Microcebus_murinus"
"40","Papio_anubis"
"41","Callithrix_jacchus"
"42","Panthera_pardus"
"43","Carlito_syrichta"
"44","Pan_troglodytes"
"45","Felis_catus"
"46","Homo_sapiens"
"47","Neovison_vison"
"48","Peromyscus_maniculatus_bairdii"
"49","Myotis_lucifugus"
"50","Canis_familiaris"
