"","x"
"1","Panthera_tigris_altaica"
"2","Rattus_norvegicus"
"3","Dasypus_novemcinctus"
"4","Myotis_lucifugus"
"5","Mus_musculus"
"6","Pan_troglodytes"
"7","Otolemur_garnettii"
"8","Mus_caroli"
"9","Cebus_capucinus_imitator"
"10","Carlito_syrichta"
"11","Sarcophilus_harrisii"
"12","Cavia_porcellus"
"13","Pteropus_vampyrus"
"14","Pan_paniscus"
"15","Marmota"
"16","Chlorocebus_sabaeus"
"17","Ursus_maritimus"
"18","Equus_asinus_asinus"
"19","Phascolarctos_cinereus"
"20","Macaca_mulatta"
"21","Microtus_ochrogaster"
"22","Homo_sapiens"
"23","Mustela_putorius_furo"
"24","Peromyscus_maniculatus_bairdii"
"25","Macaca_fascicularis"
"26","Callithrix_jacchus"
"27","Gorilla_gorilla"
"28","Neovison_vison"
"29","Bison_bison"
"30","Ursus_americanus"
"31","Saimiri_boliviensis_boliviensis"
"32","Papio_anubis"
"33","Felis_catus"
"34","Vombatus_ursinus"
"35","Vulpes_vulpes"
"36","Ovis_aries"
"37","Ictidomys_tridecemlineatus"
"38","Oryctolagus_cuniculus"
"39","Microcebus_murinus"
"40","Capra_hircus"
"41","Mesocricetus_auratus"
"42","Chinchilla_lanigera"
"43","Castor_canadensis"
"44","Ailuropoda_melanoleuca"
"45","Nomascus_leucogenys"
"46","Bos_taurus"
"47","Tursiops_truncatus"
"48","Sus_scrofa"
"49","Colobus_angolensis_palliatus"
"50","Dipodomys_ordii"
