"","x"
"1","Dasypus_novemcinctus"
"2","Loxodonta_africana"
"3","Cercocebus_atys"
"4","Ursus_maritimus"
"5","Monodelphis_domestica"
"6","Meriones_unguiculatus"
"7","Cebus_capucinus_imitator"
"8","Bos_taurus"
"9","Rattus_norvegicus"
"10","Papio_anubis"
"11","Vulpes_vulpes"
"12","Sarcophilus_harrisii"
"13","Marmota"
"14","Panthera_pardus"
"15","Neovison_vison"
"16","Pteropus_vampyrus"
"17","Panthera_tigris_altaica"
"18","Mesocricetus_auratus"
"19","Felis_catus"
"20","Pan_troglodytes"
"21","Capra_hircus"
"22","Macaca_fascicularis"
"23","Jaculus_jaculus"
"24","Pongo_abelii"
"25","Sus_scrofa"
"26","Bison_bison"
"27","Peromyscus_maniculatus_bairdii"
"28","Carlito_syrichta"
"29","Mustela_putorius_furo"
"30","Microcebus_murinus"
"31","Tursiops_truncatus"
"32","Chlorocebus_sabaeus"
"33","Myotis_lucifugus"
"34","Callithrix_jacchus"
"35","Macaca_nemestrina"
"36","Ailuropoda_melanoleuca"
"37","Oryctolagus_cuniculus"
"38","Phascolarctos_cinereus"
"39","Equus_asinus_asinus"
"40","Microtus_ochrogaster"
"41","Vombatus_ursinus"
"42","Ursus_americanus"
"43","Cavia_porcellus"
"44","Ovis_aries"
"45","Pan_paniscus"
"46","Castor_canadensis"
"47","Nomascus_leucogenys"
"48","Saimiri_boliviensis_boliviensis"
"49","Canis_familiaris"
"50","Octodon_degus"
