"","x"
"1","Mustela_putorius_furo"
"2","Callithrix_jacchus"
"3","Sarcophilus_harrisii"
"4","Sus_scrofa"
"5","Castor_canadensis"
"6","Ursus_maritimus"
"7","Canis_familiaris"
"8","Microtus_ochrogaster"
"9","Rattus_norvegicus"
"10","Dasypus_novemcinctus"
"11","Myotis_lucifugus"
"12","Carlito_syrichta"
"13","Felis_catus"
"14","Oryctolagus_cuniculus"
"15","Colobus_angolensis_palliatus"
"16","Microcebus_murinus"
"17","Pan_paniscus"
"18","Cavia_porcellus"
"19","Papio_anubis"
"20","Macaca_fascicularis"
"21","Equus_asinus_asinus"
"22","Equus_caballus"
"23","Panthera_tigris_altaica"
"24","Pteropus_vampyrus"
"25","Capra_hircus"
"26","Vombatus_ursinus"
"27","Mesocricetus_auratus"
"28","Macaca_mulatta"
"29","Phascolarctos_cinereus"
"30","Gorilla_gorilla"
"31","Dipodomys_ordii"
"32","Mus_caroli"
"33","Chinchilla_lanigera"
"34","Ailuropoda_melanoleuca"
"35","Cercocebus_atys"
"36","Panthera_pardus"
"37","Nomascus_leucogenys"
"38","Bos_taurus"
"39","Mus_musculus"
"40","Loxodonta_africana"
"41","Neovison_vison"
"42","Vulpes_vulpes"
"43","Ovis_aries"
"44","Ursus_americanus"
"45","Cebus_capucinus_imitator"
"46","Chlorocebus_sabaeus"
"47","Jaculus_jaculus"
"48","Bison_bison"
"49","Ictidomys_tridecemlineatus"
"50","Marmota"
