"","x"
"1","Papio_anubis"
"2","Bison_bison"
"3","Chinchilla_lanigera"
"4","Macaca_fascicularis"
"5","Felis_catus"
"6","Equus_caballus"
"7","Cebus_capucinus_imitator"
"8","Dipodomys_ordii"
"9","Phascolarctos_cinereus"
"10","Pongo_abelii"
"11","Octodon_degus"
"12","Mus_caroli"
"13","Microtus_ochrogaster"
"14","Neovison_vison"
"15","Nomascus_leucogenys"
"16","Ursus_americanus"
"17","Mesocricetus_auratus"
"18","Marmota"
"19","Ovis_aries"
"20","Vulpes_vulpes"
"21","Macaca_nemestrina"
"22","Cercocebus_atys"
"23","Pan_paniscus"
"24","Tursiops_truncatus"
"25","Mus_musculus"
"26","Microcebus_murinus"
"27","Callithrix_jacchus"
"28","Gorilla_gorilla"
"29","Rattus_norvegicus"
"30","Loxodonta_africana"
"31","Vombatus_ursinus"
"32","Meriones_unguiculatus"
"33","Saimiri_boliviensis_boliviensis"
"34","Bos_taurus"
"35","Canis_familiaris"
"36","Otolemur_garnettii"
"37","Jaculus_jaculus"
"38","Homo_sapiens"
"39","Panthera_pardus"
"40","Sarcophilus_harrisii"
"41","Myotis_lucifugus"
"42","Ailuropoda_melanoleuca"
"43","Oryctolagus_cuniculus"
"44","Chlorocebus_sabaeus"
"45","Pan_troglodytes"
"46","Sus_scrofa"
"47","Panthera_tigris_altaica"
"48","Carlito_syrichta"
"49","Castor_canadensis"
"50","Ictidomys_tridecemlineatus"
