"","x"
"1","Ovis_aries"
"2","Panthera_pardus"
"3","Tursiops_truncatus"
"4","Sus_scrofa"
"5","Myotis_lucifugus"
"6","Saimiri_boliviensis_boliviensis"
"7","Felis_catus"
"8","Monodelphis_domestica"
"9","Chinchilla_lanigera"
"10","Equus_asinus_asinus"
"11","Pteropus_vampyrus"
"12","Rattus_norvegicus"
"13","Ictidomys_tridecemlineatus"
"14","Microcebus_murinus"
"15","Microtus_ochrogaster"
"16","Capra_hircus"
"17","Dipodomys_ordii"
"18","Mus_musculus"
"19","Macaca_fascicularis"
"20","Ursus_maritimus"
"21","Jaculus_jaculus"
"22","Colobus_angolensis_palliatus"
"23","Pan_paniscus"
"24","Macaca_mulatta"
"25","Peromyscus_maniculatus_bairdii"
"26","Sarcophilus_harrisii"
"27","Homo_sapiens"
"28","Cebus_capucinus_imitator"
"29","Canis_familiaris"
"30","Equus_caballus"
"31","Carlito_syrichta"
"32","Oryctolagus_cuniculus"
"33","Panthera_tigris_altaica"
"34","Macaca_nemestrina"
"35","Mustela_putorius_furo"
"36","Neovison_vison"
"37","Pongo_abelii"
"38","Marmota"
"39","Mus_caroli"
"40","Ailuropoda_melanoleuca"
"41","Meriones_unguiculatus"
"42","Dasypus_novemcinctus"
"43","Pan_troglodytes"
"44","Otolemur_garnettii"
"45","Octodon_degus"
"46","Vulpes_vulpes"
"47","Phascolarctos_cinereus"
"48","Papio_anubis"
"49","Nomascus_leucogenys"
"50","Ursus_americanus"
