"","x"
"1","Mus_musculus"
"2","Otolemur_garnettii"
"3","Felis_catus"
"4","Cercocebus_atys"
"5","Dipodomys_ordii"
"6","Pan_paniscus"
"7","Sarcophilus_harrisii"
"8","Neovison_vison"
"9","Mustela_putorius_furo"
"10","Chlorocebus_sabaeus"
"11","Ictidomys_tridecemlineatus"
"12","Jaculus_jaculus"
"13","Macaca_mulatta"
"14","Rattus_norvegicus"
"15","Bison_bison"
"16","Ursus_maritimus"
"17","Myotis_lucifugus"
"18","Saimiri_boliviensis_boliviensis"
"19","Pongo_abelii"
"20","Octodon_degus"
"21","Tursiops_truncatus"
"22","Colobus_angolensis_palliatus"
"23","Microtus_ochrogaster"
"24","Canis_familiaris"
"25","Panthera_tigris_altaica"
"26","Cavia_porcellus"
"27","Peromyscus_maniculatus_bairdii"
"28","Loxodonta_africana"
"29","Dasypus_novemcinctus"
"30","Equus_asinus_asinus"
"31","Equus_caballus"
"32","Homo_sapiens"
"33","Chinchilla_lanigera"
"34","Pan_troglodytes"
"35","Ailuropoda_melanoleuca"
"36","Mesocricetus_auratus"
"37","Meriones_unguiculatus"
"38","Vombatus_ursinus"
"39","Capra_hircus"
"40","Pteropus_vampyrus"
"41","Callithrix_jacchus"
"42","Monodelphis_domestica"
"43","Gorilla_gorilla"
"44","Mus_caroli"
"45","Nomascus_leucogenys"
"46","Cebus_capucinus_imitator"
"47","Vulpes_vulpes"
"48","Ovis_aries"
"49","Oryctolagus_cuniculus"
"50","Ursus_americanus"
