"","x"
"1","Tursiops_truncatus"
"2","Capra_hircus"
"3","Pongo_abelii"
"4","Equus_asinus_asinus"
"5","Mesocricetus_auratus"
"6","Monodelphis_domestica"
"7","Bos_taurus"
"8","Pteropus_vampyrus"
"9","Macaca_fascicularis"
"10","Saimiri_boliviensis_boliviensis"
"11","Ailuropoda_melanoleuca"
"12","Jaculus_jaculus"
"13","Chinchilla_lanigera"
"14","Microtus_ochrogaster"
"15","Mustela_putorius_furo"
"16","Macaca_nemestrina"
"17","Dasypus_novemcinctus"
"18","Phascolarctos_cinereus"
"19","Rattus_norvegicus"
"20","Papio_anubis"
"21","Colobus_angolensis_palliatus"
"22","Carlito_syrichta"
"23","Nomascus_leucogenys"
"24","Peromyscus_maniculatus_bairdii"
"25","Equus_caballus"
"26","Loxodonta_africana"
"27","Pan_troglodytes"
"28","Canis_familiaris"
"29","Ictidomys_tridecemlineatus"
"30","Mus_musculus"
"31","Homo_sapiens"
"32","Ursus_maritimus"
"33","Vombatus_ursinus"
"34","Otolemur_garnettii"
"35","Panthera_pardus"
"36","Myotis_lucifugus"
"37","Mus_caroli"
"38","Ovis_aries"
"39","Cavia_porcellus"
"40","Microcebus_murinus"
"41","Dipodomys_ordii"
"42","Cercocebus_atys"
"43","Cebus_capucinus_imitator"
"44","Felis_catus"
"45","Chlorocebus_sabaeus"
"46","Pan_paniscus"
"47","Panthera_tigris_altaica"
"48","Neovison_vison"
"49","Macaca_mulatta"
"50","Sus_scrofa"
