"","x"
"1","Monodelphis_domestica"
"2","Ailuropoda_melanoleuca"
"3","Callithrix_jacchus"
"4","Castor_canadensis"
"5","Vulpes_vulpes"
"6","Mus_musculus"
"7","Loxodonta_africana"
"8","Cebus_capucinus_imitator"
"9","Panthera_tigris_altaica"
"10","Octodon_degus"
"11","Neovison_vison"
"12","Myotis_lucifugus"
"13","Macaca_mulatta"
"14","Nomascus_leucogenys"
"15","Chlorocebus_sabaeus"
"16","Capra_hircus"
"17","Microcebus_murinus"
"18","Phascolarctos_cinereus"
"19","Dasypus_novemcinctus"
"20","Vombatus_ursinus"
"21","Otolemur_garnettii"
"22","Marmota"
"23","Bos_taurus"
"24","Ursus_maritimus"
"25","Microtus_ochrogaster"
"26","Ictidomys_tridecemlineatus"
"27","Colobus_angolensis_palliatus"
"28","Felis_catus"
"29","Carlito_syrichta"
"30","Ovis_aries"
"31","Panthera_pardus"
"32","Cavia_porcellus"
"33","Peromyscus_maniculatus_bairdii"
"34","Homo_sapiens"
"35","Jaculus_jaculus"
"36","Macaca_fascicularis"
"37","Equus_caballus"
"38","Cercocebus_atys"
"39","Saimiri_boliviensis_boliviensis"
"40","Pteropus_vampyrus"
"41","Equus_asinus_asinus"
"42","Bison_bison"
"43","Mesocricetus_auratus"
"44","Papio_anubis"
"45","Macaca_nemestrina"
"46","Sarcophilus_harrisii"
"47","Pongo_abelii"
"48","Canis_familiaris"
"49","Pan_troglodytes"
"50","Sus_scrofa"
