"","x"
"1","Castor_canadensis"
"2","Otolemur_garnettii"
"3","Tursiops_truncatus"
"4","Mus_musculus"
"5","Chlorocebus_sabaeus"
"6","Pan_troglodytes"
"7","Equus_asinus_asinus"
"8","Nomascus_leucogenys"
"9","Meriones_unguiculatus"
"10","Pongo_abelii"
"11","Phascolarctos_cinereus"
"12","Ictidomys_tridecemlineatus"
"13","Rattus_norvegicus"
"14","Loxodonta_africana"
"15","Mus_caroli"
"16","Chinchilla_lanigera"
"17","Ursus_maritimus"
"18","Microcebus_murinus"
"19","Panthera_tigris_altaica"
"20","Dipodomys_ordii"
"21","Octodon_degus"
"22","Sarcophilus_harrisii"
"23","Sus_scrofa"
"24","Gorilla_gorilla"
"25","Equus_caballus"
"26","Mustela_putorius_furo"
"27","Capra_hircus"
"28","Colobus_angolensis_palliatus"
"29","Neovison_vison"
"30","Papio_anubis"
"31","Homo_sapiens"
"32","Canis_familiaris"
"33","Vulpes_vulpes"
"34","Bos_taurus"
"35","Marmota"
"36","Felis_catus"
"37","Myotis_lucifugus"
"38","Monodelphis_domestica"
"39","Pan_paniscus"
"40","Dasypus_novemcinctus"
"41","Cercocebus_atys"
"42","Callithrix_jacchus"
"43","Cavia_porcellus"
"44","Macaca_mulatta"
"45","Pteropus_vampyrus"
"46","Jaculus_jaculus"
"47","Saimiri_boliviensis_boliviensis"
"48","Cebus_capucinus_imitator"
"49","Oryctolagus_cuniculus"
"50","Ovis_aries"
