"","x"
"1","Pongo_abelii"
"2","Microtus_ochrogaster"
"3","Papio_anubis"
"4","Macaca_nemestrina"
"5","Peromyscus_maniculatus_bairdii"
"6","Macaca_mulatta"
"7","Vombatus_ursinus"
"8","Sarcophilus_harrisii"
"9","Cebus_capucinus_imitator"
"10","Homo_sapiens"
"11","Marmota"
"12","Bison_bison"
"13","Colobus_angolensis_palliatus"
"14","Ovis_aries"
"15","Mus_caroli"
"16","Castor_canadensis"
"17","Saimiri_boliviensis_boliviensis"
"18","Oryctolagus_cuniculus"
"19","Macaca_fascicularis"
"20","Carlito_syrichta"
"21","Mesocricetus_auratus"
"22","Ursus_maritimus"
"23","Gorilla_gorilla"
"24","Capra_hircus"
"25","Callithrix_jacchus"
"26","Dasypus_novemcinctus"
"27","Pan_troglodytes"
"28","Equus_asinus_asinus"
"29","Tursiops_truncatus"
"30","Meriones_unguiculatus"
"31","Bos_taurus"
"32","Otolemur_garnettii"
"33","Dipodomys_ordii"
"34","Chlorocebus_sabaeus"
"35","Myotis_lucifugus"
"36","Ictidomys_tridecemlineatus"
"37","Sus_scrofa"
"38","Phascolarctos_cinereus"
"39","Ailuropoda_melanoleuca"
"40","Loxodonta_africana"
"41","Pteropus_vampyrus"
"42","Equus_caballus"
"43","Cercocebus_atys"
"44","Octodon_degus"
"45","Nomascus_leucogenys"
"46","Rattus_norvegicus"
"47","Pan_paniscus"
"48","Canis_familiaris"
"49","Monodelphis_domestica"
"50","Vulpes_vulpes"
